ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0042773,ATP synthesis coupled electron transport,27/3139,63/18773,0.428571429,2.563100168,5.568472352,9.16E-07,0.000136854,0.000122927,cox4i2/cyc1/uqcrq/uqcr10/ndufc2/ndufa8/uqcrh/cox8a/ndufv1/ndufaf1/ndufb8/cox5aa/ndufs2/cox5ba/uqcrb/cox7a1/cox4i1/cox6a2/ndufv3/ndufs8a/ndufa10/cox5b2/cox7b/prkn/cox6a1/sdhdb/ndufv2,27
BP,GO:0009259,ribonucleotide metabolic process,61/3139,200/18773,0.305,1.824072953,5.249954091,9.37E-07,0.000136854,0.000122927,pfkpa/cmpk/hk2/pfkma/nme3/atpsckmt/umps/eno2/ak1/gapdh/nme5/atp5mea/cad/atp5if1a/papss1/atp5pd/hk1/exosc2/ran/nme2b.1/adpgk/adssl/tigarb/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/atp5f1d/tpi1a/adcy3a/hint1/adsl/mrpl24/prkag3b/adcy2a/dhodh/pfkmb/rfk/ampd3a/enpp1/atp5pf/gpia/pkmb/atp5f1c/adka/gapdhs/papss2b/atp5po/gucy1a2/bpgm/pfas/ak2/ctps1a/nme9/atp5mc3b/atp5mf/adss1,61
CC,GO:0044391,ribosomal subunit,47/3237,141/19331,0.333333333,1.990629183,5.294664733,1.09E-06,3.18E-05,2.78E-05,mrpl44/mrpl30/mrpl10/rpl5a/mrpl58/mrpl43/mrpl34/mrpl22/mrps24/mrps22/mrpl47/mrpl52/mrps35/rps27.1/mrpl41/mrps5/mrps7/mrpl32/mrps31/mrps26/mrpl12/mrpl46/mrpl51/mrps6/mrpl24/mrps14/mrpl2/rpl3/mrpl21/mrps18c/mrps12/rpl19/mrps28/mrpl17/mrpl54/mrps11/nsun4/mrps17/rpl7l1/rpl35/mrpl13/mrps9/rps13/mrpl27/mrps10/rps9/mrpl53,47
BP,GO:1901293,nucleoside phosphate biosynthetic process,64/3139,214/18773,0.299065421,1.788580803,5.19866315,1.10E-06,0.000152763,0.000137217,acacb/cmpk/nme3/atpsckmt/umps/ak1/elovl1b/tyms/elovl7a/nme5/atp5mea/pmm2/uap1/haao/dlat/cad/atp5if1a/papss1/gfpt1/atp5pd/nme2b.1/acss2/adssl/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/kmo/atp5f1d/adcy3a/pdhb/adsl/mrpl24/adcy2a/uap1l1/dhodh/rfk/pdk2a/ampd3a/atp5pf/gfus.1/gnpnat1/atp5f1c/mlycd/adka/papss2b/atp5po/gucy1a2/pfas/dtymk/nmnat1/ak2/ctps1a/nmnat3/gfpt2/nme9/nadkb/atp5mc3b/atp5mf/adss1,64
BP,GO:0055086,nucleobase-containing small molecule metabolic process,109/3139,423/18773,0.257683215,1.541091748,5.043580269,1.23E-06,0.000164715,0.000147953,pfkpa/fitm2/acacb/cmpk/hk2/dnph1/zgc:103586/nnt/pfkma/nme3/atpsckmt/umps/eno2/nudt17/pmvk/ak1/elovl1b/tyms/gapdh/elovl7a/nme5/atp5mea/pmm2/pgd/uap1/haao/itpa/dlat/dpys/cad/atp5if1a/papss1/gfpt1/pgls/atp5pd/hk1/exosc2/nt5c1bb/ran/nme2b.1/acsl3b/acss2/adpgk/adssl/tigarb/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/kmo/atp5f1d/tpi1a/adcy3a/pdhb/hint1/adsl/mrpl24/naxd/prkag3b/adcy2a/uap1l1/fhit/dhodh/pfkmb/rfk/dctpp1/pdk2a/ampd3a/guk1a/enpp1/atp5pf/gfus.1/gnpnat1/gpia/pkmb/atp5f1c/mlycd/adka/gapdhs/papss2b/gpd1c/macrod1/atp5po/mcee/gucy1a2/bpgm/pfas/dtymk/nmnat1/ak2/ctps1a/cdab/nmnat3/gfpt2/nme9/tkta/nadkb/entpd2a.1/acot20/mdh1aa/atp5mc3b/atp5mf/nudt15/idh1/adss1,109
BP,GO:0009260,ribonucleotide biosynthetic process,42/3139,123/18773,0.341463415,2.04214485,5.195855936,1.89E-06,0.000241963,0.00021734,cmpk/nme3/atpsckmt/umps/ak1/nme5/atp5mea/cad/atp5if1a/papss1/atp5pd/nme2b.1/adssl/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/atp5f1d/adcy3a/adsl/mrpl24/adcy2a/dhodh/rfk/ampd3a/atp5pf/atp5f1c/adka/papss2b/atp5po/gucy1a2/pfas/ak2/ctps1a/nme9/atp5mc3b/atp5mf/adss1,42
BP,GO:0046034,ATP metabolic process,33/3139,88/18773,0.375,2.242712647,5.235779882,2.30E-06,0.000274302,0.000246388,pfkpa/hk2/pfkma/atpsckmt/eno2/ak1/gapdh/atp5mea/atp5if1a/atp5pd/hk1/adpgk/tigarb/atp5f1b/dlst/atp5fa1/atp5meb/atp5f1d/tpi1a/mrpl24/prkag3b/pfkmb/enpp1/atp5pf/gpia/pkmb/atp5f1c/gapdhs/atp5po/bpgm/ak2/atp5mc3b/atp5mf,33
BP,GO:0019693,ribose phosphate metabolic process,61/3139,205/18773,0.297560976,1.779583369,5.028897794,2.32E-06,0.000274302,0.000246388,pfkpa/cmpk/hk2/pfkma/nme3/atpsckmt/umps/eno2/ak1/gapdh/nme5/atp5mea/cad/atp5if1a/papss1/atp5pd/hk1/exosc2/ran/nme2b.1/adpgk/adssl/tigarb/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/atp5f1d/tpi1a/adcy3a/hint1/adsl/mrpl24/prkag3b/adcy2a/dhodh/pfkmb/rfk/ampd3a/enpp1/atp5pf/gpia/pkmb/atp5f1c/adka/gapdhs/papss2b/atp5po/gucy1a2/bpgm/pfas/ak2/ctps1a/nme9/atp5mc3b/atp5mf/adss1,61
BP,GO:0016071,mRNA metabolic process,118/3139,474/18773,0.248945148,1.48883315,4.830054361,2.89E-06,0.000328923,0.000295451,wdr83/u2af1/rbm4.1/cdk12/syncripl/polr2g/snrpa/pqbp1/khdrbs2/hnrnpa3/prmt7/gemin5/lsm7/srsf1b/zfp36l2/snrpd2/cmtr2/snrnp35/rida/sf3a3/txnl4a/yju2/etf1b/prkrip1/tfip11/exosc7/hnrnpub/pcf11/sf3b2/gli2a/srsf1a/snrpe/snrpd3l/angel2/lsm1/exosc6/larp7/rsrc1/ptbp1a/exosc2/mov10b.2/mov10b.1/edc3/snrpc/snrpa1/fastk/prpf31/ncbp2/cnot7/prpf39/ppil1/cwf19l1/cirbpb/wbp4/slbp/snw1/rbm15/trnau1apb/ddx39ab/eif4a3/rpl22l1/snrpb/clns1a/magoh/mrto4/sf3b3/supv3l1/slu7/smg6/bud31/rbfox2/srsf2a/ddx17/aqr/cstf1/clp1/pus1/ddx5/pan3/igf2bp2a/hnrnpa0l/eftud2/ppwd1/pabpn1l/ssu72/cwc25/sart1/smndc1/syf2/cnot9/skic8/xrn1/xrn2/thoc7/aar2/pus3/isy1/srpk1b/cnot6l/dnajc17/exosc4/lsm4/pcif1/lsm5/dkc1/rest/rbm47/pus7l/pum2/papolg/tbrg4/cdc40/igf2bp1/snrnp27/cpsf3/zmat2/ythdf1/larp1b,118
BP,GO:0140053,mitochondrial gene expression,26/3139,63/18773,0.412698413,2.468170533,5.230289896,3.42E-06,0.000369827,0.000332192,ptcd3/mrpl44/lrpprc/gars1/tsfm/hars/mrpl58/mrpl43/mrps24/mrpl47/mrps18b/mrpl52/coa3a/mrps35/rmnd1/mrps7/mto1/fastk/gfm2/trmt10c/trnt1/mrpl2/rcc1l/supv3l1/gfm1/tbrg4,26
BP,GO:0009165,nucleotide biosynthetic process,49/3139,155/18773,0.316129032,1.890630877,4.988993755,3.50E-06,0.000369827,0.000332192,cmpk/nme3/atpsckmt/umps/ak1/tyms/nme5/atp5mea/haao/cad/atp5if1a/papss1/atp5pd/nme2b.1/adssl/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/kmo/atp5f1d/adcy3a/adsl/mrpl24/adcy2a/dhodh/rfk/ampd3a/atp5pf/atp5f1c/adka/papss2b/atp5po/gucy1a2/pfas/dtymk/nmnat1/ak2/ctps1a/nmnat3/nme9/nadkb/atp5mc3b/atp5mf/adss1,49
BP,GO:0007005,mitochondrion organization,64/3139,221/18773,0.28959276,1.731928922,4.904396282,3.65E-06,0.000373123,0.000335153,timm50/oxa1l/uqcc6/sco1/mul2/spata18/ndufaf7/chchd10/tmem126a/adck1/nme3/mcl1b/yme1l1a/timm29/maip1/bnip3lb/lyrm7/rab5if/lyrm2/slc25a4/higd1a/timm22/chchd6a/ndufaf2/pet100/coa3a/timm13/timm10/ppifb/trak1a/samm50/gdap1/dnajc11b/slc25a33/cox17/ndufaf1/dlst/ndufb8/fam162a/uqcc4/atg3/ndufaf4/slc25a42/apoob/agk/mfn1b/tmem186/chchd4a/supv3l1/rhot2/ndufs5/dnajc11a/cox7a1/ndufaf3/ndufs8a/stoml2/zgc:73226/micu1/atp13a2/cox20/prkn/aifm1/mgme1/chchd3a,64
BP,GO:0046390,ribose phosphate biosynthetic process,42/3139,126/18773,0.333333333,1.993522353,5.013884285,3.83E-06,0.000379147,0.000340564,cmpk/nme3/atpsckmt/umps/ak1/nme5/atp5mea/cad/atp5if1a/papss1/atp5pd/nme2b.1/adssl/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/atp5f1d/adcy3a/adsl/mrpl24/adcy2a/dhodh/rfk/ampd3a/atp5pf/atp5f1c/adka/papss2b/atp5po/gucy1a2/pfas/ak2/ctps1a/nme9/atp5mc3b/atp5mf/adss1,42
MF,GO:0140098,"catalytic activity, acting on RNA",87/3098,326/18430,0.266871166,1.587616392,4.81180056,3.98E-06,0.001370275,0.001246573,mrm1/mrpl44/eif4a2/gars1/hars/nars2/mars1/mrpl58/ern1/polr2f/polr2d/dhx35/toe1/cmtr2/rpp38/qtrt1/isg20l2/dhx30/aarsd1/nsun2/bud23/rars1/rtcb/mov10b.2/mov10b.1/nars1/emg1/prorsd1/trmt10c/cnot7/ddx31/farsb/nop2/eif4a1a/aars1/tsnax/mettl5/elac1/trnt1/alkbh3/ddx61/dhx29/polr1d/ddx39ab/eif4a3/sars1/yars1/trmt2b/mettl6/polr1h/ftsj3/supv3l1/qars1/polr2h/ddx54/rpp21/lcmt2/vars1/ddx17/lars1b/tyw1/pus1/ddx5/pop5/tars1/nsun4/trmt61b/ddx28/rnasekb/helz2a/xrn1/xrn2/il1rapl1a/ddx49/ddx19b/cnot6l/tarbp1/dimt1l/pcif1/ddx10/tsr3/iars1/thumpd3/slc52a2/g3bp1/farsa/cpsf3,87
MF,GO:0016874,ligase activity,59/3098,199/18430,0.296482412,1.763773678,4.869430439,4.54E-06,0.001370275,0.001246573,acacb/ube3a/sae1/gars1/trim13/hars/nars2/mars1/glulb/cbx4/ubr7/acsbg2/slc27a6/znf451/cad/mthfd1b/uba5/aarsd1/rars1/atp5pd/rtcb/pias2/nars1/acsl3b/lig1/acss2/ass1/uba2/adssl/atp5f1b/pccb/farsb/atp5fa1/atp5f1d/aars1/sars1/yars1/ttll4/suclg1/gcat/qars1/vars1/atp5f1c/lars1b/tars1/atp5po/hlcs/pfas/ube3b/ctps1a/aacs/lig3/iars1/lig4/uba1/tpgs1/farsa/atp5mf/adss1,59
BP,GO:0090407,organophosphate biosynthetic process,97/3139,377/18773,0.25729443,1.538766591,4.735060241,5.00E-06,0.000479384,0.0004306,fitm2/acacb/cmpk/ip6k2a/nme3/atpsckmt/umps/pmvk/ak1/elovl1b/tyms/elovl7a/nme5/atp5mea/pmm2/ip6k1/lpcat1/uap1/haao/abhd4/itpkcb/pth1r/si:ch1073-145m9.1/dlat/cad/atp5if1a/papss1/gfpt1/pip5k1bb/atp5pd/dpm1/nme2b.1/acss2/adssl/bpnt2/tamm41/npr1a/adkb/adcy5/atp5f1b/tpk1/dlst/atp5fa1/uck2b/atp5meb/kmo/atp5f1d/dpm2/zgc:172295/ptdss1a/tpi1a/adcy3a/pdhb/adsl/mrpl24/pigb/adcy2a/uap1l1/dhodh/rfk/pdk2a/ampd3a/atp5pf/gfus.1/gnpnat1/mboat7/ckmb/atp5f1c/mlycd/adka/papss2b/pik3c3/atp5po/gucy1a2/pfas/ckmt1/pigl/chka/dtymk/nmnat1/si:dkey-172j4.3/ttc7a/impa1/ak2/ctps1a/nmnat3/gfpt2/zgc:77375/pcyt1ba/nme9/nadkb/pgap2/bpnt1/ptpmt1/atp5mc3b/atp5mf/adss1,97
BP,GO:0009142,nucleoside triphosphate biosynthetic process,24/3139,57/18773,0.421052632,2.518133499,5.14347638,5.32E-06,0.000494267,0.000443969,nme3/atpsckmt/ak1/tyms/nme5/atp5mea/atp5if1a/atp5pd/nme2b.1/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/atp5f1d/mrpl24/atp5pf/atp5f1c/atp5po/dtymk/ctps1a/nme9/atp5mc3b/atp5mf,24
CC,GO:1990204,oxidoreductase complex,35/3237,99/19331,0.353535354,2.111273376,4.971432648,5.68E-06,0.000156757,0.000136982,cox4i2/cyc1/uqcrq/ndufb10/ndufab1b/gcshb/dlat/ndufc2/ndufa8/uqcrh/cox8a/ndufv1/ndufb5/dlst/ndufb8/hadhb/pdhb/cox5aa/ndufb11/hadhab/ndufs2/ndufs5/cox6b2/uqcrb/ndufb7/ndufs3/cox4i1/cox6a2/ndufv3/ndufs8a/ndufa10/cox6a1/dldh/sdhdb/ndufv2,35
BP,GO:0006399,tRNA metabolic process,51/3139,167/18773,0.305389222,1.826400719,4.806603411,6.77E-06,0.000611036,0.000548855,qng1/rtraf/gars1/hars/nars2/mars1/ssb/polr2f/rpp38/qtrt1/zgc:171971/exosc7/zbtb8os/pop7/aarsd1/nsun2/rars1/rtcb/exosc2/nars1/tprkb/mto1/trmt10c/farsb/aars1/adat1/elac1/trnt1/sars1/yars1/trmt2b/mettl6/qars1/rpp21/lcmt2/vars1/lars1b/tyw1/clp1/pus1/urm1/pop5/tars1/trmt61b/osgep/si:ch211-225b11.4/pus3/tarbp1/iars1/thumpd3/farsa,51
CC,GO:0005681,spliceosomal complex,46/3237,146/19331,0.315068493,1.881553612,4.795120589,7.90E-06,0.000206994,0.000180881,wdr83/u2af1/hnrnpa3/lsm7/snrpd2/snrnp35/sf3a3/txnl4a/yju2/prkrip1/tfip11/ppie/sf3b2/snrpe/snrpd3l/snrpc/snrpa1/prpf31/prpf39/ppil1/cwf19l1/cirbpb/snw1/eif4a3/snrpb/clns1a/magoh/sf3b3/slu7/bud31/aqr/hnrnpa0l/eftud2/ppwd1/cwc25/smndc1/syf2/isy1/dnajc17/lsm4/lsm5/snrnp40/ccdc12/ppil3/cdc40/zmat2,46
BP,GO:0015980,energy derivation by oxidation of organic compounds,55/3139,186/18773,0.295698925,1.768447249,4.719345355,8.76E-06,0.000767595,0.000689482,ppp1r3cb/cox4i2/pask/fh/cyc1/si:ch211-152c8.5/atpsckmt/uqcrq/uqcr10/atp5if1a/slc25a12/ndufc2/ndufa8/uqcrh/pygma/cox8a/ndufv1/atp5f1b/ndufaf1/dlst/ndufb8/tcap/atg3/coq10b/mdh2/mrpl24/cox5aa/slc25a18/mc4r/khk/ndufs2/suclg1/cox5ba/cln5/uqcrb/si:ch211-167b20.8/cox7a1/cox4i1/atp5po/sfxn4/cox6a2/ndufv3/ndufs8a/phka2/ndufa10/cox5b2/mrap2a/cox7b/prkn/cox6a1/sdhdb/mdh1aa/atp5mf/idh1/ndufv2,55
BP,GO:0022904,respiratory electron transport chain,29/3139,78/18773,0.371794872,2.223544163,4.851992189,1.12E-05,0.000958646,0.000861091,cox4i2/cyc1/uqcrq/uqcr10/slc25a12/ndufc2/ndufa8/uqcrh/cox8a/ndufv1/ndufaf1/ndufb8/cox5aa/slc25a18/ndufs2/cox5ba/uqcrb/cox7a1/cox4i1/cox6a2/ndufv3/ndufs8a/ndufa10/cox5b2/cox7b/prkn/cox6a1/sdhdb/ndufv2,29
BP,GO:0009150,purine ribonucleotide metabolic process,53/3139,180/18773,0.294444444,1.760944745,4.596534425,1.44E-05,0.001184539,0.001063996,pfkpa/hk2/pfkma/nme3/atpsckmt/eno2/ak1/gapdh/nme5/atp5mea/atp5if1a/papss1/atp5pd/hk1/ran/nme2b.1/adpgk/adssl/tigarb/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/atp5meb/atp5f1d/tpi1a/adcy3a/hint1/adsl/mrpl24/prkag3b/adcy2a/pfkmb/ampd3a/enpp1/atp5pf/gpia/pkmb/atp5f1c/adka/gapdhs/papss2b/atp5po/gucy1a2/bpgm/pfas/ak2/nme9/atp5mc3b/atp5mf/adss1,53
BP,GO:0007006,mitochondrial membrane organization,21/3139,49/18773,0.428571429,2.563100168,4.909094705,1.47E-05,0.001184539,0.001063996,timm50/oxa1l/timm29/maip1/bnip3lb/slc25a4/timm22/chchd6a/timm13/timm10/ppifb/samm50/dnajc11b/slc25a42/apoob/agk/rhot2/dnajc11a/zgc:73226/micu1/chchd3a,21
BP,GO:0006397,mRNA processing,86/3139,334/18773,0.25748503,1.539906488,4.461069351,1.63E-05,0.001281109,0.001150739,wdr83/u2af1/rbm4.1/cdk12/snrpa/pqbp1/khdrbs2/hnrnpa3/prmt7/gemin5/lsm7/srsf1b/snrpd2/cmtr2/snrnp35/sf3a3/txnl4a/yju2/prkrip1/tfip11/hnrnpub/pcf11/sf3b2/srsf1a/snrpe/snrpd3l/lsm1/larp7/rsrc1/ptbp1a/snrpc/snrpa1/prpf31/ncbp2/prpf39/ppil1/cwf19l1/cirbpb/wbp4/slbp/snw1/rbm15/trnau1apb/ddx39ab/eif4a3/rpl22l1/snrpb/clns1a/magoh/sf3b3/slu7/bud31/rbfox2/srsf2a/ddx17/aqr/cstf1/clp1/ddx5/pan3/hnrnpa0l/eftud2/ppwd1/ssu72/cwc25/sart1/smndc1/syf2/xrn2/thoc7/aar2/isy1/srpk1b/cnot6l/dnajc17/lsm4/pcif1/lsm5/rest/rbm47/pus7l/papolg/cdc40/snrnp27/cpsf3/zmat2,86
CC,GO:0005839,proteasome core complex,13/3237,23/19331,0.565217391,3.375414702,5.11198995,1.71E-05,0.000426092,0.000372338,psma6l/psmb9a/psma3/psmb10/psmb13a/psmb8a/psmb12/psmb1/psmb4/psmb2/psma4/psma8/psmb3,13
BP,GO:0022900,electron transport chain,30/3139,84/18773,0.357142857,2.135916807,4.675294938,2.00E-05,0.001532715,0.001376741,cox4i2/cyc1/uqcrq/uqcr10/slc25a12/ndufc2/ndufa8/uqcrh/cox8a/ndufv1/ndufaf1/ndufb8/cox5aa/slc25a18/ndufs2/cox5ba/uqcrb/cox7a1/cox4i1/cox6a2/ndufv3/ndufs8a/ndufa10/cox5b2/ndufb3/cox7b/prkn/cox6a1/sdhdb/ndufv2,30
MF,GO:0016853,isomerase activity,47/3098,155/18430,0.303225806,1.803890127,4.517789976,2.15E-05,0.004255176,0.003871038,abcc4/echs1/ppiab/ddt/renbp/hsd3b7/pmm2/gnpda1/ppie/ptges3a/ppifb/ppil4/hyi/ppil1/fkbp14/ppib/fkbp1ab/ppid/tpi1a/ppih/fkbp1b/gpia/mif/fkbp1aa/pus1/fkbp10a/ppwd1/ech1/mcee/gstz1/pdia4/bpgm/ebp/pgm5/fkbp7/pus3/fkbp8/dkc1/gale/ppil3/fuom/dct/eci2/pus7l/blm/pin1/ptgdsb.1,47
BP,GO:0009145,purine nucleoside triphosphate biosynthetic process,19/3139,43/18773,0.441860465,2.642576143,4.831775269,2.20E-05,0.001610222,0.001446361,nme3/atpsckmt/nme5/atp5mea/atp5if1a/atp5pd/nme2b.1/atp5f1b/dlst/atp5fa1/atp5meb/atp5f1d/mrpl24/atp5pf/atp5f1c/atp5po/nme9/atp5mc3b/atp5mf,19
BP,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,19/3139,43/18773,0.441860465,2.642576143,4.831775269,2.20E-05,0.001610222,0.001446361,nme3/atpsckmt/nme5/atp5mea/atp5if1a/atp5pd/nme2b.1/atp5f1b/dlst/atp5fa1/atp5meb/atp5f1d/mrpl24/atp5pf/atp5f1c/atp5po/nme9/atp5mc3b/atp5mf,19
BP,GO:0009152,purine ribonucleotide biosynthetic process,35/3139,105/18773,0.333333333,1.993522353,4.574454086,2.38E-05,0.001696961,0.001524272,nme3/atpsckmt/ak1/nme5/atp5mea/atp5if1a/papss1/atp5pd/nme2b.1/adssl/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/atp5meb/atp5f1d/adcy3a/adsl/mrpl24/adcy2a/ampd3a/atp5pf/atp5f1c/adka/papss2b/atp5po/gucy1a2/pfas/ak2/nme9/atp5mc3b/atp5mf/adss1,35
CC,GO:0031248,protein acetyltransferase complex,28/3237,77/19331,0.363636364,2.171595473,4.619743275,2.63E-05,0.000598503,0.000522999,supt20/crebbpa/ruvbl2/jade2/yeats2/naa20/zzz3/tada3l/eny2/crebbpb/epc1a/ep300b/naa15b/msl2b/atxn7l3b/taf5l/brd1b/naa38/phf20b/kansl2/epc1b/ruvbl1/ing3/phf20l1/actl6a/brd8a/brd1a/ep400,28
CC,GO:1902493,acetyltransferase complex,28/3237,77/19331,0.363636364,2.171595473,4.619743275,2.63E-05,0.000598503,0.000522999,supt20/crebbpa/ruvbl2/jade2/yeats2/naa20/zzz3/tada3l/eny2/crebbpb/epc1a/ep300b/naa15b/msl2b/atxn7l3b/taf5l/brd1b/naa38/phf20b/kansl2/epc1b/ruvbl1/ing3/phf20l1/actl6a/brd8a/brd1a/ep400,28
MF,GO:0004879,nuclear receptor activity,28/3098,77/18430,0.363636364,2.163272493,4.597963034,2.82E-05,0.004255176,0.003871038,rxraa/nr4a3/rorcb/vdrb/nr2f6b/pgr/nr1i2/abhd2a/nr1d2a/nr3c2/nr4a2a/ppardb/nr5a2/thrab/esr2a/nr1d4b/nr5a1b/nr2f5/nr1h3/rxrba/nr3c1/raraa/rargb/pparab/esrrga/esrra/rorca/nr2f6a,28
MF,GO:0098531,ligand-activated transcription factor activity,28/3098,77/18430,0.363636364,2.163272493,4.597963034,2.82E-05,0.004255176,0.003871038,rxraa/nr4a3/rorcb/vdrb/nr2f6b/pgr/nr1i2/abhd2a/nr1d2a/nr3c2/nr4a2a/ppardb/nr5a2/thrab/esr2a/nr1d4b/nr5a1b/nr2f5/nr1h3/rxrba/nr3c1/raraa/rargb/pparab/esrrga/esrra/rorca/nr2f6a,28
BP,GO:0006164,purine nucleotide biosynthetic process,40/3139,127/18773,0.31496063,1.883643168,4.47715182,2.92E-05,0.002033786,0.001826821,nme3/atpsckmt/ak1/nme5/atp5mea/haao/atp5if1a/papss1/atp5pd/nme2b.1/adssl/npr1a/adkb/adcy5/atp5f1b/dlst/atp5fa1/atp5meb/kmo/atp5f1d/adcy3a/adsl/mrpl24/adcy2a/ampd3a/atp5pf/atp5f1c/adka/papss2b/atp5po/gucy1a2/pfas/nmnat1/ak2/nmnat3/nme9/nadkb/atp5mc3b/atp5mf/adss1,40
BP,GO:0008380,RNA splicing,82/3139,320/18773,0.25625,1.532520309,4.305202169,3.05E-05,0.002039502,0.001831955,wdr83/u2af1/rtraf/rbm4.1/cdk12/snrpa/pqbp1/khdrbs2/hnrnpa3/prmt7/gemin5/hnrnph1/lsm7/srsf1b/snrpd2/snrnp35/sf3a3/ints5/txnl4a/yju2/prkrip1/tfip11/hnrnpub/zbtb8os/sf3b2/srsf1a/snrpe/snrpd3l/larp7/rsrc1/ptbp1a/rtcb/snrpc/snrpa1/prpf31/ncbp2/prpf39/ppil1/cwf19l1/cirbpb/wbp4/snw1/rbm15/trnau1apb/ddx39ab/hnrnph3/eif4a3/rpl22l1/snrpb/clns1a/magoh/sf3b3/slu7/bud31/rbfox2/srsf2a/ddx17/aqr/clp1/ddx5/hnrnpa0l/eftud2/ppwd1/cwc25/sart1/smndc1/syf2/ahnak/mbnl2/thoc7/mbnl1/aar2/isy1/srpk1b/dnajc17/lsm4/lsm5/rest/rbm47/cdc40/snrnp27/zmat2,82
BP,GO:0009201,ribonucleoside triphosphate biosynthetic process,21/3139,51/18773,0.411764706,2.462586436,4.686475878,3.06E-05,0.002039502,0.001831955,nme3/atpsckmt/nme5/atp5mea/atp5if1a/atp5pd/nme2b.1/atp5f1b/dlst/atp5fa1/uck2b/atp5meb/atp5f1d/mrpl24/atp5pf/atp5f1c/atp5po/ctps1a/nme9/atp5mc3b/atp5mf,21
CC,GO:0071013,catalytic step 2 spliceosome,20/3237,48/19331,0.416666667,2.488286479,4.629937544,3.92E-05,0.000826602,0.000722322,wdr83/hnrnpa3/lsm7/snrpd2/ppie/sf3b2/snrpe/snrpd3l/ppil1/eif4a3/snrpb/magoh/aqr/hnrnpa0l/eftud2/syf2/isy1/snrnp40/ppil3/cdc40,20
CC,GO:0005758,mitochondrial intermembrane space,18/3237,41/19331,0.43902439,2.62180429,4.662078026,4.10E-05,0.000826602,0.000722322,triap1/cmc4/coa7/timm13/ndufa8/cox17/them4/agk/thop1/prelid1a/chchd4a/ndufs5/ciapin1/ndufb7/micu3a/ak2/micu1/prelid1b,18
CC,GO:0031970,organelle envelope lumen,18/3237,41/19331,0.43902439,2.62180429,4.662078026,4.10E-05,0.000826602,0.000722322,triap1/cmc4/coa7/timm13/ndufa8/cox17/them4/agk/thop1/prelid1a/chchd4a/ndufs5/ciapin1/ndufb7/micu3a/ak2/micu1/prelid1b,18
BP,GO:0006754,ATP biosynthetic process,15/3139,31/18773,0.483870968,2.893822771,4.728551147,4.39E-05,0.002864043,0.002572588,atpsckmt/atp5mea/atp5if1a/atp5pd/atp5f1b/dlst/atp5fa1/atp5meb/atp5f1d/mrpl24/atp5pf/atp5f1c/atp5po/atp5mc3b/atp5mf,15
BP,GO:0000375,"RNA splicing, via transesterification reactions",64/3139,238/18773,0.268907563,1.608219713,4.231248699,4.74E-05,0.002907522,0.002611642,wdr83/u2af1/rbm4.1/snrpa/pqbp1/khdrbs2/hnrnpa3/prmt7/gemin5/lsm7/srsf1b/snrpd2/snrnp35/sf3a3/txnl4a/yju2/tfip11/hnrnpub/sf3b2/srsf1a/snrpe/snrpd3l/larp7/rsrc1/snrpc/snrpa1/prpf31/ncbp2/prpf39/ppil1/cwf19l1/cirbpb/wbp4/snw1/rbm15/trnau1apb/ddx39ab/eif4a3/rpl22l1/snrpb/clns1a/magoh/sf3b3/slu7/bud31/rbfox2/srsf2a/ddx17/aqr/ddx5/hnrnpa0l/eftud2/cwc25/sart1/syf2/aar2/isy1/srpk1b/dnajc17/lsm4/lsm5/rest/cdc40/zmat2,64
BP,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",64/3139,238/18773,0.268907563,1.608219713,4.231248699,4.74E-05,0.002907522,0.002611642,wdr83/u2af1/rbm4.1/snrpa/pqbp1/khdrbs2/hnrnpa3/prmt7/gemin5/lsm7/srsf1b/snrpd2/snrnp35/sf3a3/txnl4a/yju2/tfip11/hnrnpub/sf3b2/srsf1a/snrpe/snrpd3l/larp7/rsrc1/snrpc/snrpa1/prpf31/ncbp2/prpf39/ppil1/cwf19l1/cirbpb/wbp4/snw1/rbm15/trnau1apb/ddx39ab/eif4a3/rpl22l1/snrpb/clns1a/magoh/sf3b3/slu7/bud31/rbfox2/srsf2a/ddx17/aqr/ddx5/hnrnpa0l/eftud2/cwc25/sart1/syf2/aar2/isy1/srpk1b/dnajc17/lsm4/lsm5/rest/cdc40/zmat2,64
