ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
CC,GO:0071141,SMAD protein complex,7/3989,13/19331,0.538461538,2.609425921,2.959842099,0.008357156,0.055500086,0.044323377,smad6b/smad3a/smad9/mgaa/smad4a/smad1/smad2,7
BP,GO:0009067,aspartate family amino acid biosynthetic process,8/3864,16/18773,0.5,2.429218427,2.911564954,0.00836258,0.0879338,0.075460321,got1/bhmt/aass/apip/adi1/enoph1/asnsd1/zgc:172121,8
BP,GO:0016237,microautophagy,8/3864,16/18773,0.5,2.429218427,2.911564954,0.00836258,0.0879338,0.075460321,ulk2/atg9b/atg4b/atg4da/atg4c/atg13/atg2a/ulk3,8
BP,GO:0034727,piecemeal microautophagy of the nucleus,8/3864,16/18773,0.5,2.429218427,2.911564954,0.00836258,0.0879338,0.075460321,ulk2/atg9b/atg4b/atg4da/atg4c/atg13/atg2a/ulk3,8
BP,GO:0043162,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,8/3864,16/18773,0.5,2.429218427,2.911564954,0.00836258,0.0879338,0.075460321,vps37a/vps36/vps37d/vps25/vps37c/vps28/pdcd7/ubap1lb,8
BP,GO:0048668,collateral sprouting,8/3864,16/18773,0.5,2.429218427,2.911564954,0.00836258,0.0879338,0.075460321,plxna3/nos1/casp3a/ulk2/pard3ab/pik3cd/asah1b/casp9,8
BP,GO:0061709,reticulophagy,8/3864,16/18773,0.5,2.429218427,2.911564954,0.00836258,0.0879338,0.075460321,ulk2/atg9b/ufc1/retreg3/atg2a/sting1/ulk3/tex264a,8
MF,GO:0031625,ubiquitin protein ligase binding,17/3742,47/18430,0.361702128,1.781445808,2.707453745,0.008515209,0.08619284,0.075491562,cul4b/cul2/txnipa/gabarapl2/cul3b/jkamp/ubb/spopla/axin1/spop/map1lc3c/erlin1/axin2/rps27a/trim37/map1lc3b/uba52,17
BP,GO:0072331,signal transduction by p53 class mediator,16/3864,43/18773,0.372093023,1.807790457,2.699688345,0.00888932,0.093158884,0.079944223,smyd2a/hipk2/bcl6aa/usp10/yju2/nup62l/sart3/bcor/xrcc5/rps19/si:dkey-74k8.3/cdkn1d/rps6kal/si:dkey-9i23.15/phlda3/urb2,16
BP,GO:0016071,mRNA metabolic process,119/3864,474/18773,0.251054852,1.219734147,2.466735693,0.009064469,0.094527264,0.081118498,igf2bp2a/snrpe/sart1/rbm24a/pabpc1b/bud31/tnpo3/rbm17/dcp1a/rc3h1b/ncbp3/zfp36l2/gdnfa/igf2bp3/ddx17/clp1/ddx39b/pcf11/si:ch211-107m4.1/rbfox1l/snrnp27/rsrp1/yju2/zgc:103759/fxr2/ybx1/ddx39ab/srsf5b/lsm7/pqbp1/sart3/cpsf3/snd1/cpsf1/tardbpa/upf1/fastkd2/tnrc6c1/dis3l2/cirbpb/syncripl/rida/zgc:103692/xab2/thoc7/pan3/lsm6/tfip11/arglu1a/pcbp4/ptbp1a/luc7l3/exosc10/exosc7/zmat5/cdc40/txnl4a/pnrc2/prpf31/rpl22/upf2/smndc1/ncbp2/si:ch211-220i18.4/carhsp1/rbm41/wdr33/gpatch1/rest/rpl22l1/sf3b5/rsrc1/cdk12/celf2/srpk1a/rbfox2/tdrd3/sf3a3/gemin6/snrpa1/tut1/khdc4/snrpa/mettl3/pus3/hnrnpa3/snrnp35/rbm15/sde2/casc3/srrt/prpf3/zcchc7/tbrg4/rbm39b/hnrnpl/clns1a/pum1/rc3h2/scnm1/zgc:114130/lgals3a/exosc5/prpf6/rbm4.3/mettl16/snapc3/prmt7/rbm6/cwc25/snrnp25/ddx23/virma/rbfox1/edc3/gli2a/fastkd3/supv3l1/tent5ab,119
BP,GO:0006639,acylglycerol metabolic process,19/3864,54/18773,0.351851852,1.709450004,2.657828337,0.009080429,0.094527264,0.081118498,abhd2a/pnpla3/pck1/dgat1a/gpam/abhd6a/zgc:172295/lpla/pnpla4/lipeb/lpin1a/dgkaa/si:dkey-172j4.3/cetp/lipg/abhd12/dgat2/zgc:123305/gk5,19
BP,GO:0048704,embryonic skeletal system morphogenesis,55/3864,198/18773,0.277777778,1.349565793,2.517367873,0.009178079,0.095226382,0.081718445,ahsa1a/plxna3/ece1/rbm24a/tinagl1/vgll2a/hdac4/pkn2a/sec23a/fras1/runx3/itga5/lrp5/cxcr4a/pmm2/hspg2/pkdccb/hoxc3a/ilvbl/disc1/gnptab/fsta/bicra/fn1a/kdm6a/dlx3b/rpl13/disp1/eif3ea/pard3ab/crispld2/bcl9/pak1/hoxa3a/hoxa4a/mia2/nog3/pitx2/shrprbck1r/tp73/ep300b/tln1/nr3c1/sec23b/smo/furina/hoxb3a/mmp14a/chd5/tfap2a/hoxd3a/prdm5/htt/nipblb/hoxd4a,55
BP,GO:0055082,intracellular chemical homeostasis,68/3864,253/18773,0.268774704,1.305824925,2.493229297,0.009324522,0.096425436,0.082747413,stc2a/slc39a7/bdh2/homer1b/ryr1a/casq1a/fth1a/casq2/atp1b1a/atp1b1b/tmem175/pck1/ncoa4/smdt1b/atp1a2a/cax2/slc4a1a/plce1/stc2b/mcu/kdsr/itpr1b/ptprn2/atp6ap1a/micu2/slc35g1/ryr3/gprc6a/tfr1a/slc4a4a/cyb561a3a/asph/selenon/atp6v0a1a/plcg1/slc30a9/atp2a1/atp2a2b/atp2a2a/slc4a2b/wwox/slc9a6a/ormdl2/fgf23/fthl27/si:dkey-28b4.8/cln3/herpud1/atp2a1l/tmco1/cyp7a1/cav2/slc39a10/cherp/cav1/dmxl2/tmem203/zgc:110843/atp1a3a/scara5/atp1a1a.1/gck/plcd1a/atp6v0d1/atp13a2/htt/bcl2l10/anxa6,68
MF,GO:0061659,ubiquitin-like protein ligase activity,78/3742,300/18430,0.26,1.280545163,2.472782709,0.009573153,0.095836727,0.083938112,lonrf4/trim55a/trim55b/marchf5l/ube3a/rnf115b/zmiz2/dtx4b/mkrn1/fbxo40.2/si:ch211-59o9.10/rc3h1b/fbxo40.1/znrf2b/nccrp1/ube3c/arih2/rbx1/rnf20/sh3rf1/rbbp6/trim101/pdzrn3b/asb12b/ark2cb/ubr1/arih1/trim105/xiap/ubr2/rnf38/rnf34b/lonrf1/rnft2/rnf40/pias2/dtx2/ube4a/peli3/marchf8/si:ch73-335l21.2/fbxo30a/hectd1/amfra/rnf8/cbx4/toporsa/trim3b/ankib1a/trim71/ranbp2/dtx3lb.2/trim107/rnf146/maea/rmnd5b/ltn1/ankib1b/hace1/rnf220a/trim37/trim44/rnf11a/rnf14/ark2n/dtx3lb.3/rc3h2/itcha/ubr5/mycbp2/fbxo2/ube4b/herc56.1/si:dkey-183c6.9/rnf181/znf598/smurf1/nedd4a,78
BP,GO:0000470,maturation of LSU-rRNA,11/3864,26/18773,0.423076923,2.055492515,2.741735254,0.009817141,0.100851745,0.086545846,znhit6/bop1/eif6/nop2/rpf1/nol9/rpl7/rpl7a/las1l/ddx18/rpl7l1,11
BP,GO:0071453,cellular response to oxygen levels,11/3864,26/18773,0.423076923,2.055492515,2.741735254,0.009817141,0.100851745,0.086545846,hif1al/egln1b/arnt/sirt2/vhl/egln1a/epas1b/nr3c1/slc38a9/ndrg1a/atp6v0d1,11
BP,GO:0014032,neural crest cell development,43/3864,149/18773,0.288590604,1.402099226,2.508646478,0.00993942,0.101440551,0.08705113,col2a1a/tncb/col18a1a/vgll2a/hdac4/myf5/kbtbd8/sema3aa/gdnfa/lrp5/cxcr4a/tapt1b/disc1/radil/mych/rtf1/wtip/ctr9/fn1a/sema4ba/atp6v0a1a/pard3ab/zeb2b/sox10/pak1/sema6ba/acvr2aa/sema4ga/eif3ba/sema3e/sema6cb/chd8/sema7a/esf1/vwa1/dmxl2/phactr4a/foxd3/nrp2a/si:dkey-49n23.1/tfap2a/foxc1a/sox8a,43
BP,GO:0048864,stem cell development,43/3864,149/18773,0.288590604,1.402099226,2.508646478,0.00993942,0.101440551,0.08705113,col2a1a/tncb/col18a1a/vgll2a/hdac4/myf5/kbtbd8/sema3aa/gdnfa/lrp5/cxcr4a/tapt1b/disc1/radil/mych/rtf1/wtip/ctr9/fn1a/sema4ba/atp6v0a1a/pard3ab/zeb2b/sox10/pak1/sema6ba/acvr2aa/sema4ga/eif3ba/sema3e/sema6cb/chd8/sema7a/esf1/vwa1/dmxl2/phactr4a/foxd3/nrp2a/si:dkey-49n23.1/tfap2a/foxc1a/sox8a,43
CC,GO:0070069,cytochrome complex,11/3989,26/19331,0.423076923,2.050263224,2.73247933,0.010011389,0.065644296,0.052424728,uqcrq/coa6/uqcrh/uqcrb/cyc1/cox4i2/ndufa4l2a/cox4i1/cox8a/cox7c/cox6b1,11
BP,GO:0006403,RNA localization,27/3864,85/18773,0.317647059,1.543268177,2.55559418,0.010143084,0.103181929,0.088545491,igf2bp2a/nutf2/nup93/ddx19b/ncbp3/igf2bp3/ddx39b/znhit6/fxr2/ybx1/ddx39ab/nup62l/nxt2/eny2/poldip3/sarnp/tomm20b/zc3h11a/kif1b/thoc7/nup133/ncbp2/casc3/seh1l/eif4eb/pum1/nup88,27
BP,GO:0055086,nucleobase-containing small molecule metabolic process,107/3864,423/18773,0.252955083,1.228966296,2.424785256,0.010245546,0.103885849,0.08914956,rrm2b/pnp5a/prkag2b/pde4ba/pfkma/atp5meb/gpd1b/itpa/acsl1a/atp5mea/acss2/ak3/dhodh/eno1a/ugp2a/adka/atpsckmt/adss1/ampd3a/nudt3b/zgc:103586/nme4/pmm2/nt5c2a/allc/cmpk2/zgc:103759/fitm2/hprt1/gpd1c/gfpt2/idh1/rrm1/pdk2a/gpib/nt5c3a/aldh6a1/nudt12/dtymk/macrod1/hmgcra/oard1/uap1/atp6v1ab/pde4ca/cad/tyms/pank2/atp5f1c/ctps1b/prps1a/kars1/sucla2/naprt/aass/tigara/antkmt/acot9.1/cdab/acot20/umps/bpgm/ugdh/atp5pf/cps1/pde4bb/ugp2b/aldob/upp2/nampt1/gart/dlst/mvda/gmpr/pargl/opa1/elovl1a/aclya/hprt1l/pde4d/gucy2d/atp5pd/adssl/pdk3a/acsl5/slc38a9/dnph1/nnt/gnmt/prkag3b/fdxr/nt5c1aa/prpsap2/ak4/dlat/nadkb/nadk2/uck2b/rpe/gck/mdh1aa/elovl7a/pdhx/papss2b/npr1a/entpd3/atp5f1b,107
BP,GO:0060070,canonical Wnt signaling pathway,54/3864,195/18773,0.276923077,1.345413282,2.46834826,0.01040284,0.105139382,0.090225278,stk3/znf703/tle3a/foxo3b/fzd4/net1/csnk1e/lrp5/tle3b/ccny/jun/ctnnb1/amer1/gskip/nkd1/fzd3b/nup62l/gsk3aa/sfrp1a/tcf7l1a/jupa/dact3a/rab8b/xiap/tcf7l2/frzb/bcl9/lzts2a/pak1/nkd2b/nkd2a/ugdh/axin1/btk/lgr4/kctd15a/dot1l/tcf7l1b/tmem88b/chd8/axin2/adgra2/rnf146/dmxl2/rspo3/rnf14/gbx1/ppp2r3a/ubr5/dvl1b/adnpb/sfrp2/prdm5/nipblb,54
BP,GO:1903131,mononuclear cell differentiation,30/3864,97/18773,0.309278351,1.502609336,2.526527677,0.010513359,0.105913609,0.090889681,slc39a7/irf7/brd4/runx1/tnpo3/mafbb/stat5a/bcl6aa/sh3rf1/sart3/upf1/flt3/kif1b/rabl3/gata1a/kat2a/pak1/spi1b/il2rga/rpl22/arpc1b/cd79b/rpl10a/opa1/cisha/agtpbp1/mettl3/ncor2/snapc3/csf3b,30
MF,GO:0061631,ubiquitin conjugating enzyme activity,14/3742,37/18430,0.378378378,1.863579239,2.653983476,0.010533573,0.102999079,0.090211222,ube2l3b/ube2d4/ube2g1b/ube2e1/ube2al/ube2h/cdc34a/ube2s/birc6/ube2d2/ube2kb/ube2d3/ube2c/ube2z,14
MF,GO:0140662,ATP-dependent protein folding chaperone,14/3742,37/18430,0.378378378,1.863579239,2.653983476,0.010533573,0.102999079,0.090211222,hspa8/cct4/cct2/cct5/cct3/clpxa/cct8/hsp90ab1/hspa13/cct6a/hspa14/hsp90aa1.1/cct7/hspa4b,14
BP,GO:0042273,ribosomal large subunit biogenesis,18/3864,51/18773,0.352941176,1.714742419,2.602004836,0.010563267,0.106074225,0.091027513,znhit6/nop16/ddx28/mdn1/nop53/bop1/eif6/rpl5a/nop2/rpf1/nol9/rpl7/rpl7a/las1l/ddx18/rpl7l1/wdr74/gtpbp4,18
MF,GO:0008374,O-acyltransferase activity,17/3742,48/18430,0.354166667,1.744332353,2.606229037,0.010740848,0.102999079,0.090211222,cpt2/prdx6/dgat1a/crata/gpam/cpt1b/tafazzin/agpat3/zgc:154046/lcat/pla2g15/lpcat3/lratb.1/dgat2/cratb/chata/cpt1a2b,17
MF,GO:0106310,protein serine kinase activity,17/3742,48/18430,0.354166667,1.744332353,2.606229037,0.010740848,0.102999079,0.090211222,stk3/pim3/map2k6/mapk14b/cdk9/alpk2/spega/mastl/pim2/tlk2/rps6kal/plk4/camk2d2/prkcbb/pim1/melk/ttk,17
BP,GO:0014866,skeletal myofibril assembly,10/3864,23/18773,0.434782609,2.112363849,2.71743849,0.010935719,0.109462345,0.093935026,tpm3/lmod3/myo18ab/cct5/chchd10/tcap/smyd1b/hsp90aa1.1/tpcn2/ttn.1,10
BP,GO:0043039,tRNA aminoacylation,16/3864,44/18773,0.363636364,1.76670431,2.592068787,0.011352834,0.113084667,0.097043518,lrrc47/farsa/si:ch211-256m1.8/yars1/kars1/wars2/dars1/tars1/farsb/mars2/nars2/iars1/rars1/mars1/lars2/aars2,16
BP,GO:0002040,sprouting angiogenesis,42/3864,146/18773,0.287671233,1.397632519,2.455480218,0.011370024,0.113084667,0.097043518,lgals2a/vegfab/tinagl1/sirt1/itgb1a/loxl2b/itga5/slc2a1b/cxcr4a/rab5c/arfgef2/vegfaa/rtn4a/hlx1/rin2a/fn1a/gas6/igf2b/srpx2/wars2/egfl6/arhgap18/syk/abca1a/adgrg6/tars1/sdf4/hapln1b/cdc42/sema3e/cemip2/yjefn3/adgra2/cxxc5a/iars1/rspo3/ldb2a/bmpr2b/jcada/efnb2a/lgals2b/nus1,42
MF,GO:0032182,ubiquitin-like protein binding,24/3742,75/18430,0.32,1.576055585,2.523127945,0.011401502,0.106689818,0.093443737,ubxn2a/tollip/faf1/plaa/aup1/faf2/pcf11/tab2/vps36/smarcad1b/usp13/tsg101a/usp18/otub1a/amfra/rnf8/shrprbck1r/cbx4/rad23b/nsfl1c/ubr5/wdr48b/pdcd7/ubap1lb,24
MF,GO:0044183,protein folding chaperone,18/3742,52/18430,0.346153846,1.704867821,2.569103951,0.011410513,0.106689818,0.093443737,lyrm7/hspa8/cct4/cct2/cct5/cct3/clpxa/cct8/dnajb6b/hsp90ab1/pfdn1/pfdn2/hspa13/cct6a/hspa14/hsp90aa1.1/cct7/hspa4b,18
CC,GO:0005819,spindle,44/3989,154/19331,0.285714286,1.384593346,2.443310989,0.01157559,0.074951948,0.059857988,kif2c/plk3/rtraf/hspb1/kbtbd8/lats2/agbl5/fam83d/bccip/cep63/arl8ba/tubgcp5/rps3/kifc1/sirt2/plk1/ccsapb/plk2a/mapre3b/arl3a/tubgcp4/kntc1/shcbp1/mms19/ndel1b/firrm/ckap5/nr3c1/rmdn1/tubgcp2/incenp/clasp2/haus3/rmdn3/cltca/tubgcp3/septin2/brcc3/katna1/trappc14/ckap2l/unc119a2/spout1/kif11,44
MF,GO:0042802,identical protein binding,47/3742,169/18430,0.278106509,1.369722864,2.437130741,0.011586773,0.106689818,0.093443737,plxna3/stc2a/znf703/apoeb/gpd1b/pdgfrl/dnm1l/lnpk/gdnfa/grpel1/mcu/zgc:103586/appl1/ddi2/tfg/gpd1c/bnip3lb/oat/boc/dgcr8/mif4gdb/hspb8/vdac2/ctps1b/rabl3/cdab/vps25/prdm9/pak1/axin1/inpp5f/tpcn2/jam3b/rnf8/musk/mag/golga5/cs/gnmt/slc12a2/agr2/sephs1/nrp2a/nadk2/chuk/stard3/caprin1a,47
MF,GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,15/3742,41/18430,0.365853659,1.801892819,2.594481873,0.011645617,0.106689818,0.093443737,nfkbiaa/faf1/ankrd1a/ctnnb1/smarce1/nr4a2a/jupa/nr4a1/nr4a3/tnni3k/nfkbiab/ncoa2/ncoa1/prkcbb/zfpm2a,15
MF,GO:0061630,ubiquitin protein ligase activity,74/3742,285/18430,0.259649123,1.278817032,2.394333754,0.011740523,0.106689818,0.093443737,lonrf4/trim55a/trim55b/marchf5l/ube3a/rnf115b/dtx4b/mkrn1/fbxo40.2/si:ch211-59o9.10/rc3h1b/fbxo40.1/znrf2b/nccrp1/ube3c/arih2/rbx1/rnf20/sh3rf1/rbbp6/trim101/pdzrn3b/asb12b/ark2cb/ubr1/arih1/trim105/xiap/ubr2/rnf38/rnf34b/lonrf1/rnft2/rnf40/dtx2/ube4a/peli3/marchf8/si:ch73-335l21.2/fbxo30a/hectd1/amfra/rnf8/toporsa/trim3b/ankib1a/trim71/dtx3lb.2/trim107/rnf146/maea/rmnd5b/ltn1/ankib1b/hace1/rnf220a/trim37/trim44/rnf11a/rnf14/ark2n/dtx3lb.3/rc3h2/itcha/ubr5/mycbp2/fbxo2/ube4b/herc56.1/si:dkey-183c6.9/rnf181/znf598/smurf1/nedd4a,74
BP,GO:0009117,nucleotide metabolic process,73/3864,277/18773,0.263537906,1.280382275,2.393321853,0.011788185,0.116678937,0.100127939,rrm2b/prkag2b/pde4ba/pfkma/atp5meb/gpd1b/itpa/atp5mea/ak3/dhodh/eno1a/adka/atpsckmt/adss1/ampd3a/nudt3b/nme4/nt5c2a/cmpk2/zgc:103759/hprt1/gpd1c/idh1/rrm1/gpib/nt5c3a/nudt12/dtymk/atp6v1ab/pde4ca/cad/tyms/atp5f1c/ctps1b/prps1a/kars1/naprt/tigara/antkmt/umps/bpgm/atp5pf/pde4bb/aldob/upp2/nampt1/gart/dlst/gmpr/pargl/opa1/hprt1l/pde4d/gucy2d/atp5pd/adssl/slc38a9/dnph1/nnt/prkag3b/fdxr/nt5c1aa/prpsap2/ak4/nadkb/nadk2/uck2b/rpe/gck/mdh1aa/papss2b/npr1a/atp5f1b,73
MF,GO:0008047,enzyme activator activity,94/3742,373/18430,0.252010724,1.24119659,2.375331486,0.011828399,0.106689818,0.093443737,arhgap35a/ccnt2a/adrm1/casp3a/sec23a/agfg2/apoeb/psme4b/tbc1d14/llgl1/dcp1a/arhgap32b/acap3b/grtp1a/naa15b/stard13b/ctsla/si:ch211-247j9.1/llgl2/sipa1l2/nprl2/rabep1/chm/arhgap29b/rin2a/dab2ipb/tbc1d4/sipa1l3/rplp1/igf2b/naa25/si:dkeyp-19e1.3/fzr1a/etaa1b/arhgap24/ccnk/stxbp5b/nf1a/ctsk/arhgap45b/arhgap12b/arhgap17a/tbc1d30/apoa4a/git1/fbln1/asap2b/asap1b/ncf2/ptpa/tiprl/rasa2/pcolce2b/sgsm3/noxo1a/si:dkey-33c9.6/sec23b/tbc1d15/tbc1d9/ranbp2/arfgap2/rap1gapa/parp16/si:dkey-238d18.4/arhgap35b/cab39/si:dkey-91m11.5/rab3gap2/git2b/arhgap22b/phactr4a/camk1b/wdr48b/azin1b/ophn1/smcr8a/arhgap21a/apoa4b.2/prex1/arhgap23b/gm2a/zgc:92360/prex2/ect2/psme2/cab39l/myo9aa/tsc2/elmod2/usp6nl/parp6b/dlc1/arhgap25/rin3,94
BP,GO:0006641,triglyceride metabolic process,14/3864,37/18773,0.378378378,1.838327458,2.598517754,0.011878899,0.116678937,0.100127939,pnpla3/pck1/dgat1a/gpam/zgc:172295/lpla/pnpla4/lipeb/lpin1a/cetp/lipg/dgat2/zgc:123305/gk5,14
BP,GO:1903052,positive regulation of proteolysis involved in protein catabolic process,12/3864,30/18773,0.4,1.943374741,2.632539479,0.011883932,0.116678937,0.100127939,csnk1e/sh3rf1/gsk3aa/klhl40a/sirt2/rnft2/fzr1a/dda1/axin1/ccdc22/tmem259/axin2,12
BP,GO:0060828,regulation of canonical Wnt signaling pathway,38/3864,130/18773,0.292307692,1.420158465,2.447239468,0.011887432,0.116678937,0.100127939,stk3/znf703/tle3a/foxo3b/csnk1e/tle3b/ccny/amer1/gskip/nkd1/nup62l/gsk3aa/tcf7l1a/dact3a/rab8b/xiap/bcl9/lzts2a/nkd2b/nkd2a/ugdh/axin1/btk/lgr4/tmem88b/chd8/axin2/adgra2/rnf146/dmxl2/rspo3/rnf14/gbx1/ppp2r3a/ubr5/adnpb/prdm5/nipblb,38
MF,GO:0004659,prenyltransferase activity,8/3742,17/18430,0.470588235,2.317728802,2.743529708,0.011950246,0.106732095,0.093480765,pdss1/chm/coq2/rabggta/fdps/fntb/nus1/rabggtb,8
BP,GO:0006536,glutamate metabolic process,9/3864,20/18773,0.45,2.186296584,2.70223102,0.012030297,0.116678937,0.100127939,gls2a/aldh4a1/gls2b/oat/glsa/gclc/uroc1/nags/ftcd,9
BP,GO:0030150,protein import into mitochondrial matrix,9/3864,20/18773,0.45,2.186296584,2.70223102,0.012030297,0.116678937,0.100127939,tomm7/grpel1/tomm20b/timm21/tomm40/timm17a/timm23a/dnlz/timm44,9
BP,GO:0070050,neuron cellular homeostasis,9/3864,20/18773,0.45,2.186296584,2.70223102,0.012030297,0.116678937,0.100127939,tmem175/ccnd1/toe1/dmxl2/atp6v1g1/sod1/asah1b/atp13a2/nipblb,9
BP,GO:0070306,lens fiber cell differentiation,9/3864,20/18773,0.45,2.186296584,2.70223102,0.012030297,0.116678937,0.100127939,rbm24a/itga5/fn1a/dlx3b/pikfyve/tdrd7b/atf4a/pitx3/psmd6,9
MF,GO:0008138,protein tyrosine/serine/threonine phosphatase activity,11/3742,27/18430,0.407407407,2.00655225,2.641772029,0.012228931,0.108160735,0.094732032,dusp28/dusp8a/dusp1/si:ch211-195b15.8/dusp4/si:ch211-121a2.2/dusp6/si:ch211-223p8.8/dusp2/dusp10/dusp16,11
BP,GO:0031667,response to nutrient levels,33/3864,110/18773,0.3,1.457531056,2.450054623,0.01225457,0.118486133,0.101678783,dap1b/cyp24a1/prkag2b/wdr59/pck1/ulk2/gcn1/gabarapl2/bcas3/nprl2/rptor/kptn/sesn1/rragd/sirt2/pak2b/pak1/wdr45b/kank2/nuak2/map1lc3c/atf4a/wdr45/seh1l/nucb2a/prkag3b/kics2/map1lc3b/prl2/becn1/lamp2/bglap/ulk3,33
BP,GO:0006414,translational elongation,21/3864,63/18773,0.333333333,1.619478951,2.507318526,0.0123594,0.118764325,0.101917513,mrpl44/gfm1/secisbp2/eef1a1b/eef2b/rack1/rplp1/rplp2/eefsec/gtpbp1l/ascc3/elof1/tsfm/ltn1/eef1b2/rnf14/eif5a/mtrfr/znf598/gtpbp2b/tcea3,21
BP,GO:0051651,maintenance of location in cell,21/3864,63/18773,0.333333333,1.619478951,2.507318526,0.0123594,0.118764325,0.101917513,akap9/bdh2/ryr1a/casq1a/casq2/twf2b/tmsb/plce1/itpr1b/ankrd13c/ryr3/selenon/plcg1/insig1/kdelr3/kdelr2b/vps13a/plcd1a/spout1/bcl2l10/anxa6,21
MF,GO:0002039,p53 binding,6/3742,11/18430,0.545454545,2.686458384,2.823972037,0.012538086,0.109828807,0.096193004,sirt1/brd4/ehmt1b/tp53bp2b/chd8/ppp1r13bb,6
BP,GO:0006397,mRNA processing,86/3864,334/18773,0.25748503,1.250974759,2.356048198,0.012565859,0.120377841,0.10330215,snrpe/sart1/rbm24a/pabpc1b/bud31/tnpo3/rbm17/ncbp3/ddx17/clp1/ddx39b/pcf11/si:ch211-107m4.1/rbfox1l/snrnp27/rsrp1/yju2/ybx1/ddx39ab/srsf5b/lsm7/pqbp1/sart3/cpsf3/tardbpa/cirbpb/zgc:103692/xab2/thoc7/pan3/lsm6/tfip11/arglu1a/pcbp4/ptbp1a/luc7l3/zmat5/cdc40/txnl4a/prpf31/rpl22/smndc1/ncbp2/si:ch211-220i18.4/rbm41/wdr33/gpatch1/rest/rpl22l1/sf3b5/rsrc1/cdk12/celf2/srpk1a/rbfox2/tdrd3/sf3a3/gemin6/snrpa1/tut1/khdc4/snrpa/mettl3/hnrnpa3/snrnp35/rbm15/sde2/casc3/srrt/prpf3/rbm39b/hnrnpl/clns1a/scnm1/lgals3a/prpf6/rbm4.3/mettl16/snapc3/prmt7/rbm6/cwc25/snrnp25/ddx23/virma/rbfox1,86
MF,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",21/3742,64/18430,0.328125,1.616072622,2.491931218,0.012822607,0.111251378,0.097438956,lancl1/mgst3a/gsto1/dhps/gstk1/gstt1b/mgst3b/pdss1/srm/chm/coq2/rabggta/fdps/gstr/fntb/ptges/sms/mmab/mat2aa/nus1/rabggtb,21
BP,GO:0016055,Wnt signaling pathway,76/3864,291/18773,0.261168385,1.268870106,2.353228525,0.012908372,0.123280876,0.105793387,zranb1b/ndrg2/stk3/znf703/tle3a/foxo3b/id4/fzd4/tollip/net1/csnk1e/amotl2a/nlk1/lrp5/rhoab/tle3b/ddit3/ccny/jun/ctnnb1/amer1/gskip/nkd1/sulf2b/fzd3b/nup62l/gsk3aa/grb10a/csrp1a/sfrp1a/tcf7l1a/jupa/rack1/dact3a/rab8b/cdk5rap3/xiap/tcf7l2/grb10b/frzb/eaf1/bcl9/lzts2a/pak1/nkd2b/nkd2a/ugdh/wwox/axin1/btk/lgr4/fermt2/kctd15a/dot1l/tcf7l1b/tmem88b/cemip2/chd8/axin2/adgra2/sfrp2l/rnf146/dmxl2/rspo3/rnf14/gbx1/ppp2r3a/ubr5/trabd2b/dvl1b/adnpb/tsc2/sfrp2/prdm5/atp6ap2/nipblb,76
BP,GO:0033617,mitochondrial cytochrome c oxidase assembly,8/3864,17/18773,0.470588235,2.286323225,2.701183163,0.012982519,0.123610997,0.10607668,cox17/cox19/pet100/coa3a/uqcc6/surf1/cox20/cox18,8
BP,GO:0048762,mesenchymal cell differentiation,53/3864,193/18773,0.274611399,1.334182141,2.375683662,0.013069646,0.124062321,0.106463983,col2a1a/tncb/col18a1a/vgll2a/hdac4/myf5/kbtbd8/sema3aa/loxl2b/pknox1.1/gdnfa/lrp5/cxcr4a/hspg2/llgl2/tapt1b/disc1/radil/mych/rtf1/wtip/ctr9/fn1a/sema4ba/mdkb/atp6v0a1a/pard3ab/zeb2b/sox10/pak1/sema6ba/acvr2aa/sema4ga/kctd15a/eif3ba/sema3e/sema6cb/chd8/sema7a/tln1/esf1/smo/vwa1/slc39a10/dmxl2/parp3/phactr4a/foxd3/nrp2a/si:dkey-49n23.1/tfap2a/foxc1a/sox8a,53
BP,GO:0009123,nucleoside monophosphate metabolic process,18/3864,52/18773,0.346153846,1.681766603,2.50623879,0.013114238,0.124103026,0.106498914,ak3/dhodh/adka/adss1/ampd3a/nt5c2a/hprt1/cad/tyms/prps1a/umps/upp2/gart/hprt1l/adssl/dnph1/ak4/uck2b,18
BP,GO:0006633,fatty acid biosynthetic process,23/3864,71/18773,0.323943662,1.573859826,2.466269569,0.013153411,0.124103026,0.106498914,abhd2a/prkag2b/dcaf5/tecrb/fasn/ccdc57/mcat/ndufab1b/ptges3a/lpla/scdb/rpp14/mecr/olah/ptges/fasn2/elovl1a/acsbg2/aclya/ptgis/prkag3b/lipg/elovl7a,23
CC,GO:0034399,nuclear periphery,8/3989,17/19331,0.470588235,2.280506688,2.693253011,0.013185255,0.081847263,0.065364711,znf703/nup93/lmna/lmnb1/lmnl3/maea/krt8/lmnb2,8
