ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0022613,ribonucleoprotein complex biogenesis,103/3857,319/18773,0.322884013,1.571558612,5.235579533,4.83E-07,8.88E-05,7.67E-05,sart1/rps16/snrpe/si:dkey-251i10.3/znhit6/rpl38/rps19/rpsa/ddx28/rps4x/c1d/mrpl44/srfbp1/rps8b/rps27.2/tsr2/eri1/dimt1l/las1l/rps14/rpl5a/mphosph10/eif3ja/rpl35a/rpl7a/rps7/rpl26/rps21/eif3ha/rps15a/mrm1/rpl7/rplp0/bud23/utp3/gemin6/rps5/wdr75/riok2/mtg2/ybey/rpl14/eif6/rpl35/eif3k/snrpg/ptges3a/eif3ea/luc7l3/eif3s6ip/rps3a/xpo1b/rps9/lsg1/yju2/nop2/clp1/sart3/nsa2/riok3/ncl/dcaf13/prpf6/exosc7/eif3m/tsr1/nop14/celf3a/xpo1a/nop53/tfb1m/nup88/celf2/mrm3a/nopchap1/ddx52/ltv1/eif3d/clns1a/mdn1/prpf31/snrpd1/eif3f/esf1/fcf1/wdr46/khdc4/snrpd2/emg1/pop7/drosha/trmt112/utp11/wdr74/nob1/ddx10/denr/sf3b1/sde2/eif2s3/rpf1/utp4/krr1,103
BP,GO:0010927,cellular component assembly involved in morphogenesis,51/3857,129/18773,0.395348837,1.924263345,5.356423943,5.96E-07,9.81E-05,8.47E-05,tnnt1/tpm3/actn2b/unc45b/smyhc2/lmod3/klhl41a/mybpc1/cmlc1/csrp1a/tnni2a.4/fhod3a/myom2a/dnajb6b/smyd2a/nrap/rbm24a/hsp90aa1.1/vcp/cct5/myom1b/lmod2b/igfn1.3/chchd10/mybpha/ttn.2/vcla/tcap/mybpc2a/smyd1b/mybpc2b/mef2aa/desma/fkrp/thrab/mef2d/adprhl1/megf10/smo/myo18ab/mybpc3/naca/flii/csrp2/csrp3/itga3b/septin15/tnnt2c/tnnt2e/tln1/pgm5,51
BP,GO:0032989,cellular anatomical entity morphogenesis,51/3857,129/18773,0.395348837,1.924263345,5.356423943,5.96E-07,9.81E-05,8.47E-05,tnnt1/tpm3/actn2b/unc45b/smyhc2/lmod3/klhl41a/mybpc1/cmlc1/csrp1a/tnni2a.4/fhod3a/myom2a/dnajb6b/smyd2a/nrap/rbm24a/hsp90aa1.1/vcp/cct5/myom1b/lmod2b/igfn1.3/chchd10/mybpha/ttn.2/vcla/tcap/mybpc2a/smyd1b/mybpc2b/mef2aa/desma/fkrp/thrab/mef2d/adprhl1/megf10/smo/myo18ab/mybpc3/naca/flii/csrp2/csrp3/itga3b/septin15/tnnt2c/tnnt2e/tln1/pgm5,51
BP,GO:0140694,non-membrane-bounded organelle assembly,87/3857,261/18773,0.333333333,1.622418114,5.149080851,8.28E-07,0.00012944,0.000111713,tnnt1/tpm3/actn2b/unc45b/smyhc2/lmod3/klhl41a/mybpc1/cmlc1/csrp1a/tnni2a.4/fhod3a/myom2a/tubgcp5/fitm2/dnajb6b/smyd2a/nrap/rbm24a/hsp90aa1.1/vcp/cct5/g3bp2a/myom1b/lmod2b/igfn1.3/rps19/rpsa/ddx28/chchd10/mybpha/ttn.2/rab11fip5a/rps27.2/haus3/rps14/rpl5a/vcla/lsm14aa/bccip/ddx61/alms1/tcap/mybpc2a/rps5/smyd1b/mybpc2b/c2cd3/mef2aa/cep63/desma/eif6/fkrp/thrab/cep76/mef2d/adprhl1/atxn2/aup1/megf10/ddx6/smo/myo18ab/nop53/atxn2l/mybpc3/naca/flii/mapre3b/cp110/plk4/rab11fip5b/mdn1/csrp2/bin2b/tubgcp3/csrp3/itga3b/g3bp1/septin15/tubgcp2/pan3/tnnt2c/tnnt2e/tln1/prc1b/pgm5,87
BP,GO:0030198,extracellular matrix organization,67/3857,190/18773,0.352631579,1.716347584,5.046573379,1.65E-06,0.000234188,0.000202116,col5a1/col5a3a/col5a2a/col1a2/col1a1a/postna/col22a1/itga5/lamb2/col15a1b/plod1a/p4ha1a/comp/col16a1/loxl2b/scara3/abi3bpb/col4a5/mia/p4htmb/col4a1/col18a1a/sulf2b/creb3l2/adamts9/mmp11b/postnb/fkrp/col4a2/cemip2/hmcn2/si:ch211-196i2.1/hapln1a/adamtsl7/fras1/ap1s1/lamb1a/col11a1a/adamts3/p4ha1b/serpinh1b/fbln1/has2/runx1/mmp14b/col4a6/colq/adamts12/adamts17/spint1b/sulf1/paplna/col5a2b/mmp9/col2a1a/adamts2a/sec13/myh9a/mmp15a/tgfbi/anln/hpse2/has3/mmp16b/kank2/ntn4/lum,67
BP,GO:0043062,extracellular structure organization,67/3857,190/18773,0.352631579,1.716347584,5.046573379,1.65E-06,0.000234188,0.000202116,col5a1/col5a3a/col5a2a/col1a2/col1a1a/postna/col22a1/itga5/lamb2/col15a1b/plod1a/p4ha1a/comp/col16a1/loxl2b/scara3/abi3bpb/col4a5/mia/p4htmb/col4a1/col18a1a/sulf2b/creb3l2/adamts9/mmp11b/postnb/fkrp/col4a2/cemip2/hmcn2/si:ch211-196i2.1/hapln1a/adamtsl7/fras1/ap1s1/lamb1a/col11a1a/adamts3/p4ha1b/serpinh1b/fbln1/has2/runx1/mmp14b/col4a6/colq/adamts12/adamts17/spint1b/sulf1/paplna/col5a2b/mmp9/col2a1a/adamts2a/sec13/myh9a/mmp15a/tgfbi/anln/hpse2/has3/mmp16b/kank2/ntn4/lum,67
BP,GO:0007517,muscle organ development,77/3857,228/18773,0.337719298,1.643765721,4.97319808,1.98E-06,0.000264994,0.000228703,chrna1/actn2b/unc45b/ryr1a/apobec2b/lmod3/klhl41a/mybpc1/col6a1/col22a1/col6a2/lamb2/dnajb6b/smyd2a/dok7b/rbm24a/myog/hsp90aa1.1/arrb2b/zgc:112052/hsp90ab1/ttn.2/inpp5ka/itgb1a/dag1/kmt5b/lmna/tcap/frg1/ctcf/lama4/adss1/six1b/smyd1b/cavin4b/myod1/apobec2a/neu1/bag3/spry4/pip4k2aa/mymk/myorg/desma/sgcb/postnb/fkrp/fer1l6/hspg2/lamc1/hmgcra/cemip2/rbfox1l/kif5ba/klf2b/klhl40a/lgals2a/lamb1a/megf10/smo/myo18ab/mpv17/arhgef28a/myf6/mybpc3/rbx1/cert1a/atp1a2a/ilk/cdkn1a/ninj1/pleca/hnrnpl2/smad4a/scube2/tardbpa/tln1,77
BP,GO:0045229,external encapsulating structure organization,67/3857,191/18773,0.35078534,1.707361471,4.9964985,2.03E-06,0.000264994,0.000228703,col5a1/col5a3a/col5a2a/col1a2/col1a1a/postna/col22a1/itga5/lamb2/col15a1b/plod1a/p4ha1a/comp/col16a1/loxl2b/scara3/abi3bpb/col4a5/mia/p4htmb/col4a1/col18a1a/sulf2b/creb3l2/adamts9/mmp11b/postnb/fkrp/col4a2/cemip2/hmcn2/si:ch211-196i2.1/hapln1a/adamtsl7/fras1/ap1s1/lamb1a/col11a1a/adamts3/p4ha1b/serpinh1b/fbln1/has2/runx1/mmp14b/col4a6/colq/adamts12/adamts17/spint1b/sulf1/paplna/col5a2b/mmp9/col2a1a/adamts2a/sec13/myh9a/mmp15a/tgfbi/anln/hpse2/has3/mmp16b/kank2/ntn4/lum,67
CC,GO:0005743,mitochondrial inner membrane,87/3978,266/19331,0.327067669,1.589377856,4.926833887,2.17E-06,7.30E-05,5.83E-05,uqcr10/yme1l1a/tmem65/tamm41/cpt2/hccsb/myoc/cox15/slc25a42/slc25a47a/slc25a12/acad9/dhodh/grpel1/cyc1/ndufa6/coa3a/uqcrq/apoob/ndufb6/sfxn3/chchd6a/rps3/ndufs6/micu2/etfdh/smdt1b/ndufb2/afg3l1/rpl37/acadvl/uqcc6/ndufb10/sdha/opa1/ndufa7/mcu/cibar1/timm8a/timm17a/slc25a1a/atp5f1e/uqcrh/sdhdb/coq2/spg7/slc25a55a/slc25a39/micos13/ndufaf5/mpc1/sdhb/cox20/immt/micos10/alas2/smpd5/pet100/phb2a/letm1/cox7b/mpv17/coq6/si:dkey-88p24.11/slc25a1b/mtg1/timm23a/slc25a43/abcb8/slc25a33/slc25a24/timm8b/cox7a2l/ttc19/maip1/timm44/atp5pb/pisd/slc25a36a/timm50/uqcrb/atp5pf/surf1/ndufs4/tmem160/dnajc15/yme1l1b,87
CC,GO:0005884,actin filament,27/3978,55/19331,0.490909091,2.385561497,5.237817759,2.26E-06,7.30E-05,5.83E-05,tpm3/actb1/pdlim3b/lcp1/hcls1/pdlim5a/twf2b/actb2/ldb3b/wipf1b/tpm2/tpm1/pdlim4/pstpip1a/gas2l1/aif1l/fmn1/pdlim7/pdlim1/pls3/fhdc2/dbnlb/specc1/pdlim5b/gas7a/fhdc1/lgsn,27
BP,GO:0170039,proteinogenic amino acid metabolic process,52/3857,138/18773,0.376811594,1.834037868,5.000512522,2.58E-06,0.000322002,0.000277904,si:ch211-217a12.1/cdo1/glulb/nos1/oat/glsa/gldc/bhmt/got2a/bcat2/gls2a/gpt/shmt2/tha1/got1/zgc:172121/mccc2/aldh18a1/gcsha/si:ch211-256m1.8/arg1/pycr1a/ilvbl/sephs3/gcat/aldh4a1/gls2b/dlst/cps1/glulc/th/aass/aspg/ivd/cnr2/hpda/adi1/mri1/nags/sephs1/asnsd1/ctps1b/aasdhppt/dao.2/apip/mtrr/pycr3/phgdh/tat/cth/ctps1a/lgsn,52
CC,GO:0019866,organelle inner membrane,91/3978,283/19331,0.32155477,1.562588051,4.853004807,2.86E-06,8.72E-05,6.96E-05,uqcr10/yme1l1a/tmem65/tmem120b/tamm41/cpt2/hccsb/myoc/cox15/slc25a42/slc25a47a/slc25a12/acad9/dhodh/grpel1/cyc1/ndufa6/coa3a/uqcrq/apoob/sirt1/ndufb6/sfxn3/chchd6a/nemp1/rps3/ndufs6/micu2/etfdh/smdt1b/ndufb2/afg3l1/rpl37/acadvl/uqcc6/ndufb10/sdha/opa1/ndufa7/mcu/cibar1/timm8a/timm17a/slc25a1a/atp5f1e/uqcrh/sdhdb/coq2/spg7/slc25a55a/slc25a39/micos13/ndufaf5/mpc1/sdhb/cox20/immt/micos10/alas2/smpd5/pet100/phb2a/letm1/cox7b/mpv17/coq6/si:dkey-88p24.11/slc25a1b/mtg1/timm23a/slc25a43/abcb8/slc25a33/slc25a24/timm8b/atp1b4/cox7a2l/ttc19/maip1/timm44/atp5pb/pisd/slc25a36a/timm50/uqcrb/atp5pf/surf1/ndufs4/tmem160/dnajc15/yme1l1b,91
BP,GO:0060537,muscle tissue development,84/3857,257/18773,0.326848249,1.590853559,4.849832468,3.09E-06,0.000358448,0.000309359,chrna1/actn2b/unc45b/ryr1a/lmod3/klhl41a/mybpc1/cmlc1/csrp1a/fhod3a/col6a1/dnajb6b/smyd2a/dok7b/nrap/rbm24a/myog/vcp/zgc:112052/ttn.2/inpp5ka/dag1/dab2/lmna/tcap/icam3/ctcf/adss1/six1b/smyd1b/cavin4b/myod1/mybpc2b/neu1/bag3/spry4/mymk/myorg/desma/aplnrb/opa1/mat2aa/cdk9/fkrp/fer1l6/hspg2/lamc1/hmgcra/cemip2/adprhl1/alpk2/rbfox1l/kif5ba/nexn/klf2b/klhl40a/lgals2a/megf10/smo/myo18ab/mpv17/myf6/mybpc3/rbx1/runx1/atp1a2a/ilk/cdkn1a/ninj1/sgcg/pleca/hnrnpl2/smad4a/csrp2/gsk3ab/hdac1/ddx39ab/csrp3/itga3b/tardbpa/septin15/foxo1a/tln1/pgm5,84
BP,GO:0045214,sarcomere organization,30/3857,65/18773,0.461538462,2.246425081,5.118740135,3.10E-06,0.000358448,0.000309359,tnnt1/actn2b/smyhc2/klhl41a/mybpc1/cmlc1/csrp1a/fhod3a/myom2a/smyd2a/nrap/rbm24a/myom1b/igfn1.3/mybpha/ttn.2/vcla/mybpc2a/smyd1b/mybpc2b/desma/thrab/mybpc3/flii/csrp2/csrp3/itga3b/tnnt2c/tnnt2e/tln1,30
CC,GO:1905368,peptidase complex,39/3978,94/19331,0.414893617,2.016166041,5.027031689,3.18E-06,9.10E-05,7.27E-05,psmd14/psme4b/psmd12/psmc6/ube3a/psmc1a/psmd11b/psmd4a/psmd2/usp14/psmc5/psmd7/adrm1/psmc3/atxn7l3b/psmg3/afg3l1/psmd13/taf5l/psmc4/ecpas/psmb6/psmd9/psmc2/psmd6/psma2a/spg7/psmb1/capns1a/eny2/psmd8/capns1b/psmb4/taf6l/psmd3/psmb3/pigu/pomp/atxn7l3a,39
MF,GO:0003779,actin binding,119/3772,396/18430,0.300505051,1.468268314,4.778545223,3.24E-06,0.001465069,0.001281168,tnni2a.2/tpm3/actn2b/myhb/smyhc2/tnni2a.4/pdlim3b/fhod3a/myo16/zgc:153184/ssh2a/flnca/scinlb/lcp1/ncaldb/cfl1l/enah/tnni1d/nrap/myoz3a/mtss1lb/hcls1/actr3b/epb41l3a/lsp1a/tmsb/cap1/coro1cb/parvg/coro2aa/coro1a/arpc1b/svila/wasa/pick1/ezrb/vcla/pdlim5a/twf2b/ablim1b/phactr4a/scinla/msnb/frg1/syne2a/add3a/tnni1b/ldb3b/wipf1b/dmtn/capza1a/myh7bb/tpm2/ssh2b/myo1f/arpc2/tpm1/syne1b/pdlim4/pstpip1a/tnni2a.3/daam2/evlb/plekhh2/phactr3a/gas2l1/hip1rb/aif1l/scin/tagln2/pdlim7/abitram/pdlim1/tln2a/syne1a/myo1b/pls3/mical2b/myo18ab/eps8l1b/add2/nav3/dbnlb/zgc:101810/myo5aa/ssh1b/mybpc3/myo1ea/lima1a/wasf2/eps8l1a/mical1/myo15b/flii/myo1cb/cnn3b/si:ch211-203d1.3/xirp2a/abrab/pdlim5b/pleca/gas7a/capgb/myo10l1/myripa/coro6/abraa/myhz1.1l/tnni4b.2/kptn/map1aa/myh9a/xirp1/tlnrd1/pfn2a/eps8l2/wipf2b/shroom1/tln1,119
CC,GO:0000502,proteasome complex,29/3978,62/19331,0.467741935,2.272981236,5.110224147,3.34E-06,9.10E-05,7.27E-05,psmd14/psme4b/psmd12/psmc6/ube3a/psmc1a/psmd11b/psmd4a/psmd2/usp14/psmc5/psmd7/adrm1/psmc3/psmg3/psmd13/psmc4/ecpas/psmb6/psmd9/psmc2/psmd6/psma2a/psmb1/psmd8/psmb4/psmd3/psmb3/pomp,29
BP,GO:0060538,skeletal muscle organ development,60/3857,168/18773,0.357142857,1.738305122,4.887981912,3.53E-06,0.000394569,0.000340533,chrna1/actn2b/unc45b/ryr1a/apobec2b/lmod3/klhl41a/mybpc1/col6a1/col22a1/lamb2/dnajb6b/smyd2a/dok7b/rbm24a/myog/zgc:112052/ttn.2/inpp5ka/dag1/lmna/tcap/ctcf/lama4/adss1/six1b/smyd1b/cavin4b/myod1/apobec2a/neu1/bag3/spry4/mymk/myorg/desma/postnb/fkrp/fer1l6/hspg2/lamc1/hmgcra/cemip2/rbfox1l/kif5ba/klhl40a/lgals2a/smo/myo18ab/mpv17/myf6/atp1a2a/ilk/cdkn1a/ninj1/pleca/hnrnpl2/smad4a/tardbpa/tln1,60
CC,GO:0098798,mitochondrial protein-containing complex,44/3978,113/19331,0.389380531,1.892185783,4.841635794,5.76E-06,0.000149292,0.000119227,mrpl10/mrps35/mrpl44/grpel1/dap3/apoob/chchd6a/mrps16/micu2/smdt1b/afg3l1/mrps14/mrps24/mrpl51/mcu/tomm40/mrps22/timm17a/spg7/micos13/mrpl43/immt/micos10/mrpl21/mrps17/mrpl28/mrps15/timm23a/mrpl34/mrpl4/mrpl17/mrps34/mrpl53/mrpl47/mrps28/timm50/mrpl32/mrpl22/mrpl52/mrpl12/tomm20b/supv3l1/mrps31/dnajc15,44
BP,GO:0006941,striated muscle contraction,32/3857,73/18773,0.438356164,2.133590945,4.934588016,5.77E-06,0.000621661,0.000536525,tnni2a.2/tnnt1/fbxl22/smyhc2/ryr1a/tnni2a.4/zgc:153184/casq2/tnnc1a/stac/tnni1d/bin1b/casq1a/tmem161b/tcap/icam3/tnni1b/gja2/desma/tnni2a.3/si:dkey-28b4.8/kcne4/tnnc2.1/scn4ba/myl2b/synm/tnni4b.2/csrp3/septin15/erp44/tnnt2c/tnnt2e,32
BP,GO:0170033,L-amino acid metabolic process,52/3857,142/18773,0.366197183,1.78237483,4.758771634,6.77E-06,0.000705951,0.000609271,si:ch211-217a12.1/cdo1/glulb/nos1/oat/glsa/gldc/bhmt/got2a/bcat2/gls2a/gpt/shmt2/tha1/got1/zgc:172121/mccc2/aldh18a1/gcsha/si:ch211-256m1.8/arg1/pycr1a/ilvbl/sephs3/gcat/aldh4a1/gls2b/dlst/cps1/glulc/th/aass/aspg/ivd/cnr2/hpda/adi1/mri1/nags/sephs1/asnsd1/ctps1b/aasdhppt/dao.2/apip/mtrr/pycr3/phgdh/tat/cth/ctps1a/lgsn,52
BP,GO:0007033,vacuole organization,44/3857,114/18773,0.385964912,1.878589395,4.784627204,7.20E-06,0.000726212,0.000626757,ubxn2a/ulk2/atg9b/tmem175/vps4b/vmp1/atg4b/tbc1d14/atg4da/wdr45b/atp6v1e1b/map1lc3c/vps4a/atg16l1/pikfyve/tmem41b/rab1ba/si:dkey-28b4.8/hook1/atg4c/atg2a/si:dkey-237j10.2/gabarapl2/tmem39a/rab32a/cln3/rab7a/atp13a2/gnptab/atp6v1f/lamtor1/srpx/rraga/atg7/snx30/tp53inp1/si:dkey-13a21.4/stx12/rab14/nsfl1c/becn1/aktip/sting1/mfsd8,44
CC,GO:0005773,vacuole,105/3978,344/19331,0.305232558,1.483270634,4.603552956,7.32E-06,0.000180449,0.00014411,abcb6a/hspa8/ulk2/atg9b/sftpbb/dram2b/tmem175/wdr59/ctsla/trip10a/tinagl1/napsa/lamtor3/cax2/rab24/gpr137c/asah1b/kcmf1/si:ch211-157c3.4/ctsd/vmp1/rab9a/ccz1/snap29/scarb2a/il1b/atg4b/b2ml/borcs7/sar1ab/arrdc3a/npc2.1/fuca1.2/atp6ap2/pld3/tbc1d14/wdr45b/neu1/cybrd1/tpp1/pip4k2aa/map1lc3c/tmem59/itm2cb/ctss2.2/atg16l1/mhc2d8.46a/epdl1/ctsf/tmem106bb/atp6v1c1a/atp6v1g1/psap/unc93b1/znrf2b/marchf8/rragd/ctns/wdr81/trim23/cd63/gabarapl2/epd/ppt2b/slc39a14/ppt2a.3/glb1/nprl2/zgc:110239/rnf152/abcb9/sybl1/atp6v0d1/ncoa4/cln3/rab7a/ctsz/optn/slc38a7/rab9b/marchf2/gnsa/pip4p2/lamtor1/ctsc/fuca2/rraga/arl8ba/wwox/ppt1/ccdc115/tp53inp1/pcyox1/si:dkey-13a21.4/cd68/sec13/slc30a2/il1fma/si:dkey-224e22.2/wdr48b/becn1/sting1/uvrag/kxd1/mfsd8,105
BP,GO:0007015,actin filament organization,102/3857,333/18773,0.306306306,1.4908707,4.595816423,7.70E-06,0.00075171,0.000648763,tpm3/lmod3/ssh2a/scinlb/lcp1/cfl1l/enah/rhogb/nrap/hsp90aa1.1/cct5/hcls1/lmod2b/tmsb/cap1/coro1cb/rhoq/rflnb/rac2/coro1a/arpc1b/fam49al/svila/wasa/pick1/rhoab/twf2b/fam49ba/scinla/tcap/add3a/bcl2l16/capza1a/tpm2/ssh2b/arhgap25/smyd1b/myo1f/rhpn2/arpc2/tpm1/pstpip1a/evlb/hax1/plekhh2/cdc42ep1a/gas2l1/mcu/cdc42l/hip1rb/rac1b/aif1l/rhov/scin/fmn1/tagln2/prps1a/abitram/myo1b/pls3/tesk1b/mical2b/fhdc2/plekhg2/add2/dbnlb/cdc42ep5/zgc:101810/myo5aa/ssh1b/myo1ea/lima1a/wasf2/fam171a1/mical1/limk1a/baiap2a/flii/myo1cb/arfip1/cnn3b/si:ch211-203d1.3/xirp2a/washc3/carmil3/gas7a/arhgef2b/kank3/capgb/rhoub/ppm1e/coro6/cdc42/kptn/ttc8/xirp1/fhdc1/pfn2a/tesk1a/kank2/rhocb/shroom1,102
BP,GO:1901605,alpha-amino acid metabolic process,57/3857,161/18773,0.354037267,1.723189426,4.686216926,8.30E-06,0.000785806,0.00067819,si:ch211-217a12.1/cdo1/glulb/nos1/oat/glsa/blmh/gldc/bhmt/got2a/bcat2/gls2a/gpt/shmt2/tha1/got1/zgc:172121/mccc2/aldh18a1/gcsha/si:ch211-256m1.8/arg1/tdo2a/pycr1a/ilvbl/sephs3/gcat/aldh4a1/gls2b/dlst/cps1/glulc/th/aass/aspg/ivd/cnr2/hpda/adi1/mri1/otc/nags/aldh6a1/sephs1/asnsd1/ctps1b/aasdhppt/dao.2/apip/mtrr/pycr3/azin1b/phgdh/tat/cth/ctps1a/lgsn,57
CC,GO:0030018,Z disc,29/3978,65/19331,0.446153846,2.168074409,4.801568192,1.06E-05,0.000250284,0.000199881,actn2b/unc45b/ryr1a/csrp1a/pdlim3b/casq2/nrap/myoz3a/rtn2b/hsp90aa1.1/fhl2a/casq1a/pdlim5a/tcap/ldb3b/fhl5/capza1a/bag3/pdlim4/desma/pdlim7/pdlim1/nexn/mob4/ilk/pdlim5b/csrp2/rtn2a/csrp3,29
BP,GO:0042254,ribosome biogenesis,74/3857,226/18773,0.327433628,1.593702749,4.566046696,1.08E-05,0.000952848,0.000822355,sart1/rps16/si:dkey-251i10.3/znhit6/rps19/rpsa/ddx28/rps4x/c1d/mrpl44/srfbp1/rps8b/rps27.2/tsr2/eri1/dimt1l/las1l/rps14/rpl5a/mphosph10/rpl35a/rpl7a/rps7/rpl26/rps21/rps15a/mrm1/rpl7/rplp0/bud23/utp3/rps5/wdr75/riok2/mtg2/ybey/rpl14/eif6/rpl35/rps3a/xpo1b/rps9/lsg1/nop2/nsa2/riok3/ncl/dcaf13/exosc7/tsr1/nop14/xpo1a/nop53/tfb1m/nup88/mrm3a/ddx52/ltv1/mdn1/esf1/fcf1/wdr46/emg1/pop7/drosha/trmt112/utp11/wdr74/nob1/ddx10/sde2/rpf1/utp4/krr1,74
BP,GO:0050879,multicellular organismal movement,19/3857,35/18773,0.542857143,2.642223786,4.944912918,1.10E-05,0.000952848,0.000822355,tnni2a.2/tnnt1/smyhc2/ryr1a/opa3/tnni2a.4/zgc:153184/tnnc1a/stac/tnni1d/casq1a/tcap/tnni1b/gja2/tnni2a.3/tnnc2.1/reep1/synm/tnni4b.2,19
BP,GO:0050881,musculoskeletal movement,19/3857,35/18773,0.542857143,2.642223786,4.944912918,1.10E-05,0.000952848,0.000822355,tnni2a.2/tnnt1/smyhc2/ryr1a/opa3/tnni2a.4/zgc:153184/tnnc1a/stac/tnni1d/casq1a/tcap/tnni1b/gja2/tnni2a.3/tnnc2.1/reep1/synm/tnni4b.2,19
CC,GO:1905369,endopeptidase complex,32/3978,75/19331,0.426666667,2.073376906,4.740798882,1.19E-05,0.000267566,0.000213683,psmd14/psme4b/psmd12/psmc6/ube3a/psmc1a/psmd11b/psmd4a/psmd2/usp14/psmc5/psmd7/adrm1/psmc3/psmg3/psmd13/psmc4/ecpas/psmb6/psmd9/psmc2/psmd6/psma2a/psmb1/capns1a/psmd8/capns1b/psmb4/psmd3/psmb3/pigu/pomp,32
MF,GO:0016791,phosphatase activity,95/3772,311/18430,0.305466238,1.492508686,4.443511874,1.49E-05,0.00448735,0.00392408,pgp/dusp28/dusp22b/ssh2a/pfkfb2b/dusp1/ppm1la/ppm1db/ptpn22/mtmr3/phospho1/ptpn18/bpnt2/mtmr7b/dusp22a/inpp5ka/nt5dc3/dusp10/nt5c2a/inpp5d/ptpn3/mtmr6/ptpn6/nt5c2l1/pptc7b/ptpn2a/minpp1b/acp7/si:dkey-51e6.1/ptprua/ctdsp2/ppp1cb/pfkfb4a/ssh2b/dusp4/ptprn2/ppp6c/ilkap/lpin2/ctdsp1/cdc25b/acp5b/ptprh/ctdsplb/pdp1/ppef2a/tigara/ppm1h/inpp5b/ppp3ccb/cdkn3/epm2a/ppp5c/lhpp/plpp1a/dusp3a/nt5c3a/sgpp1b/pfkfb4b/ppp1r1b/si:ch211-121a2.2/g6pc1a.2/inpp5l/ssh1b/ppm1j/cdc14b/ptprea/pnkp/ptprb/ptpn11b/si:ch211-203d1.3/g6pc1a.1/impa1/pdxp/pip4p2/ctdspl2a/pfkfb1/ptprq/ppp4cb/si:ch211-223p8.8/ppm1e/nt5dc2/ptprc/nt5c1aa/dusp23b/tns1a/fra10ac1/timm50/ptprna/ptprz1b/ptpn13/dusp13a/ssu72/nanp/ptp4a1,95
CC,GO:0031674,I band,30/3978,70/19331,0.428571429,2.082633053,4.618942735,1.99E-05,0.000428492,0.000342202,actn2b/unc45b/ryr1a/csrp1a/pdlim3b/casq2/nrap/myoz3a/rtn2b/hsp90aa1.1/fhl2a/casq1a/pdlim5a/tcap/ldb3b/fhl5/capza1a/bag3/pdlim4/desma/pdlim7/pdlim1/nexn/klhl40a/mob4/ilk/pdlim5b/csrp2/rtn2a/csrp3,30
CC,GO:0015629,actin cytoskeleton,99/3978,328/19331,0.301829268,1.466732425,4.339558049,2.18E-05,0.000452569,0.00036143,myl13/tnni2a.2/tnnt1/tpm3/actn2b/myhb/smyhc2/lmod3/cmlc1/actb1/tnni2a.4/pdlim3b/myo16/scinlb/lcp1/tnnc1a/cfl1l/tnni1d/myoz3a/llgl1/hcls1/lmod2b/coro1cb/rflnb/parvg/arpc1b/svila/vcla/pdlim5a/twf2b/ablim1b/scinla/arhgap32b/actb2/tnni1b/ldb3b/wipf1b/dmtn/capza1a/myh7bb/tpm2/myo1f/arpc2/tpm1/lpp/pdlim4/pstpip1a/tnni2a.3/evlb/hax1/gas2l1/hip1rb/aif1l/scin/fmn1/tagln2/pdlim7/pdlim1/bin3/tnnc2.1/myo1b/pls3/actc2/fhdc2/myo18ab/dbnlb/zgc:101810/myo5aa/myo1ea/lima1a/dctn5/akap13/specc1/myo15b/actr1b/flii/myo1cb/cnn3b/xirp2a/pdlim5b/gas7a/capgb/myo10l1/bin2b/myripa/myhz1.1l/tnni4b.2/kptn/myh9a/xirp1/fhdc1/sh3pxd2aa/dctn2/anln/tnnt2c/tnnt2e/cgnl1/shroom1/lgsn,99
BP,GO:0055086,nucleobase-containing small molecule metabolic process,122/3857,423/18773,0.288416076,1.403794397,4.271361634,2.55E-05,0.002155648,0.001860432,rrm2b/acsl1a/adka/prkag2b/pmm2/fitm2/hmgcs1/atpsckmt/rfk/elovl6/dhodh/eno1a/ak4/pnp5a/pde4ca/gpd1c/ampd3a/nt5c2a/kars1/aldob/allc/pde4ba/ak3/uap1/macrod1/pdk2a/acss2/gpib/adss1/atp6v1ab/zgc:103586/hk1/gpd1b/nudt3b/gda/acot20/opa1/nampt1/acot22/eno1b/pfkma/hmgcra/acot9.1/ugp2a/gmds/atp5mc3b/mvda/pde4d/tdo2a/atp5f1e/tigara/elovl5/umps/prps1a/nme2b.1/pkma/ugdh/nadkb/nme4/dlst/hprt1l/cps1/idh1/aass/nt5c3a/insra/park7/aclya/paics/acot19/atic/mpv17/entpd3/cdab/nudt12/cnp/antkmt/flad1/itpa/nadk2/pdhx/oard1/gucy1a1/rpia/aldh6a1/ugp2b/adpgk2/ampd2b/gfus.1/adcy5/gucy1a2/pklr/ctps1b/adcy1a/si:dkey-97m3.1/papss2b/nudt14/acsl5/dpys/uck2b/uck1/eno2/tyms/fhit/prpsap2/acacb/hprt1/dtymk/pdha1a/atp5pb/taldo1/nt5c1aa/nme7/gapdhs/gart/atp5pf/macrod2/pde4bb/atp5l/rrm1/prkag3b/ctps1a,122
BP,GO:0003009,skeletal muscle contraction,17/3857,31/18773,0.548387097,2.669139478,4.729545568,2.68E-05,0.00217544,0.001877514,tnni2a.2/tnnt1/smyhc2/ryr1a/tnni2a.4/zgc:153184/tnnc1a/stac/tnni1d/casq1a/tcap/tnni1b/gja2/tnni2a.3/tnnc2.1/synm/tnni4b.2,17
