ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0051246,regulation of protein metabolic process,78/2545,448/18773,0.174107143,1.28428817,2.411806548,0.011360004,0.119915568,0.105990469,diabloa/necab3/cdc20/serpinf1/pycard/serpina7/c3b.1/itih2/n4bp1/asb5b/eif5a/si:dkey-105h12.2/mknk1/caspa/oaz1b/eif4e3/bcl2l1/esco2/c3b.2/fktn/ssb/si:ch211-186e20.7/eif4ebp1/igf2bp3/adam8a/birc5a/cnot11/il34/cenph/secisbp2/nck2a/bzw2/impact/ppp1r15b/ubxn1/dcun1d4/serpini1/ybx1/itih3a.1/ptcd3/zar1l/trim2a/a2ml/serpina1/prkar2aa/zfyve28/aurkaip1/igf2bp2a/vcp/axin1/klhl31/camk2n1a/ccdc22/tpx2/timp2a/cnbpa/hdac10/larp4aa/rb1/smo/dap1b/bag5/prkar1ab/mettl5/psmd2/srp9/prrc1/cpeb4b/rnf121/mrnip/tp53/yes1/gsk3ba/zgc:103482/si:ch211-63o20.7/eif2ak2/traf7/aida,78
MF,GO:0019213,deacetylase activity,9/2489,29/18430,0.310344828,2.297973151,2.764073248,0.011620896,0.183463481,0.166704264,kdm1a/sirt5/sirt3/hdac4/sirt1/hdac3/adprs/hdac10/si:dkey-103i16.6,9
BP,GO:0006576,biogenic amine metabolic process,13/2545,49/18773,0.265306122,1.957010545,2.656330528,0.011628189,0.122117234,0.107936469,sult1st3/th2/kmo/ido1/smox/oaz1b/agmat/kynu/dbh/sult1st2/gdpd1/hdac10/hnmt,13
BP,GO:1904888,cranial skeletal system development,48/2545,256/18773,0.1875,1.383079568,2.443938791,0.011649474,0.122117234,0.107936469,hspg2/mapre2/usp18/cacna1c/wnt11/caspa/kat6a/cfdp1/nr2f5/ep300b/jag1b/gpatch3/pard3ab/crispld2/bcl9/nr2f2/mvp/hdac4/tln1/gfpt1/bicra/nipblb/pbx4/plcb3/tp73/pheta1/itpr1b/cyld2/fn1a/furina/pygo2/bptf/cnbpa/prdm5/pmm2/cxcr4a/smo/mosmoa/disc1/med12/dhrs9/si:dkey-243i1.1/rnf2/taok2b/usp21/egr1/itga5/wnt5b,48
CC,GO:0005815,microtubule organizing center,59/2610,327/19331,0.180428135,1.336343398,2.423479388,0.011677075,0.173033019,0.157929179,mapre2/ccnb1/ttll11/plk1/cp110/aurkb/c2cd3/ndel1b/cep83/espl1/cep350/ccnb2/unc119a2/dlgap5/spout1/ccnb3/ckap2l/cep43/wdr90/bbof1a/clasp1a/ckap5/mapre3b/snx10a/smtnl/aldob/ccna2/ift172/mzt2b/cetn2/tubd1/pde4dip/kif2c/cyld2/tubgcp5/ccdc22/haus5/sclt1/tent5c/npm1a/cenpj/odf2a/nsfl1c/map9/nin/disc1/si:ch73-95l15.5/ttll5/ftcd/knstrn/si:dkey-243i1.1/ubr4/cep63/cibar1/yes1/zfyve26/cep85/ift57/alms1,59
MF,GO:0018455,alcohol dehydrogenase [NAD(P)+] activity,11/2489,39/18430,0.282051282,2.088471325,2.688760851,0.011930152,0.183463481,0.166704264,akr1b1.1/dcxr/akr1a1a/adh8a/rdh5/zgc:56622/adhfe1/akr1a1b/akr7a3/dhrs4/dhrs9,11
MF,GO:0015078,proton transmembrane transporter activity,23/2489,105/18430,0.219047619,1.621955652,2.525443341,0.012020021,0.183463481,0.166704264,slc16a1a/tmem175/zgc:77158/slc16a1b/atp5pf/hvcn1/atp6v0cb/atp5pd/atp6v0b/atp6v1f/nnt/atp6v1ba/ndufs3/atp6v1ab/atp5mea/cox5aa/atp6v1e1b/atp5meb/atp6v1c1a/sting1/slc9a7/atp5pb/atp5mc1,23
CC,GO:0005840,ribosome,35/2610,177/19331,0.197740113,1.464564799,2.453060435,0.012382917,0.173360969,0.158228502,rps27.1/mrpl1/mrpl40/mrpl20/rpl36/mrps24/mrpl30/mrpl39/mrps35/rpl5a/mrpl49/rpl7l1/mrps7/mrpl58/mrps22/ptcd3/mrpl44/rpl14/rpl19/rpl18a/mrpl10/mrpl33/mrps27/mrps11/mrps18b/mrpl43/mrps6/rpl23a/mrpl27/mrps18c/rps2/mrps31/rpl35/rplp2/rps13,35
BP,GO:0006633,fatty acid biosynthetic process,17/2545,71/18773,0.23943662,1.766186115,2.561451233,0.012519884,0.130787295,0.115599726,prkag2b/abhd3/fasn2/lipg/aclya/elovl6/elovl8b/olah/dcaf5/acacb/mlycd/fasn/ccdc57/ptges/abhd2a/fads2/thnsl2,17
MF,GO:0004407,histone deacetylase activity,7/2489,20/18430,0.35,2.591603053,2.814028034,0.012641505,0.186408633,0.169380379,kdm1a/sirt5/sirt3/hdac4/sirt1/hdac3/si:dkey-103i16.6,7
MF,GO:0015215,nucleotide transmembrane transporter activity,7/2489,20/18430,0.35,2.591603053,2.814028034,0.012641505,0.186408633,0.169380379,slc25a33/slc25a51a/slc25a42/slc25a25a/slc35b2/slc25a24/slc25a5,7
BP,GO:0060070,canonical Wnt signaling pathway,38/2545,195/18773,0.194871795,1.437457055,2.431755563,0.012714154,0.132358724,0.116988674,fzd8a/bcl9l/wnt11/adgra2/znf703/tcf7/dmxl2/bcl9/fzd7a/draxina/fzd5/nipblb/bambia/znrf3/kremen1/adnpb/frzb/chd8/rnf25/axin1/stk3/lgr4/kctd15a/pygo2/prdm5/ubr5/dixdc1a/ctnnb1/cdkn2aip/fam53b/tnksa/ppp2r3a/rab8b/gsk3ba/csnk1g2a/gid8b/wnt5b/vangl2,38
CC,GO:0000151,ubiquitin ligase complex,47/2610,252/19331,0.186507937,1.381373533,2.40756529,0.012758719,0.173360969,0.158228502,rnf144aa/cdc20/cks1b/si:ch1073-228j22.2/ivns1abpa/fbxw7/ubr3/spsb1/spsb3a/fbxw5/fbxl2/fem1c/tnfaip1/klhl13/cks2/rnf20/dcun1d4/wdr26b/fbxl18/cul2/phc1/bard1/dcaf5/zswim5/ube4b/keap1b/kctd5a/vhl/ddb2/prkn/anapc15/fbxl15/dcun1d2a/ubr2/cul1a/klhl11/anapc5/si:ch211-256e16.3/rnf2/kbtbd2/fem1b/dmac2/rnf168/zer1/rnf7/traf7/cbx8b,47
CC,GO:1905368,peptidase complex,21/2610,94/19331,0.223404255,1.654646613,2.513664066,0.012762771,0.173360969,0.158228502,psmb12/psma6l/psmb10/psmb7/psmb5/psmb8a/psmd13/psmb13a/psmb9a/psmb6/psma2a/taf5l/psmb4/psma6b/afg3l2/psma4/psmc5/tada3l/psmd2/psmc1a/psma8,21
BP,GO:0048884,neuromast development,20/2545,88/18773,0.227272727,1.676460082,2.518857656,0.012850294,0.13293022,0.117493805,abhd12/cldnb/wnt11/cldn3c/ap1b1/ngfrb/llgl1/fzd7a/cd74b/kremen1/anos1a/cd74a/anos1b/rtn4rl2a/scrib/grna/pcsk5a/slc44a4/wnt5b/vangl2,20
BP,GO:0001738,morphogenesis of a polarized epithelium,7/2545,20/18773,0.35,2.581748527,2.802745902,0.012901144,0.13293022,0.117493805,cldn3c/cdh2/invs/fn1a/scrib/myh11a/vangl2,7
BP,GO:0008345,larval locomotory behavior,7/2545,20/18773,0.35,2.581748527,2.802745902,0.012901144,0.13293022,0.117493805,sncb/pogza/setd5/psd2/ugp2b/col6a1/thnsl2,7
BP,GO:0009308,amine metabolic process,14/2545,55/18773,0.254545455,1.877635292,2.58126367,0.013113322,0.134656864,0.119019944,sult1st3/th2/kmo/ido1/smox/oaz1b/agmat/kynu/dbh/sult1st2/cbsb/gdpd1/hdac10/hnmt,14
BP,GO:0006310,DNA recombination,34/2545,171/18773,0.198830409,1.466657475,2.427633539,0.013229498,0.13538934,0.119667362,h1-0/si:ch211-103n10.5/mcm5/top2a/mcm2/zgc:110425/si:dkey-108k21.10/mms22l/rad50/palb2/mcm6/slx4/nipblb/nucks1a/cenpx/cdc45/mcm7/gins4/rpa3/rad51/nsmce4a/pias4a/hdac10/histh1l2/rad51ap1/pgbd5/si:dkey-261m9.12/cdc7/mcm3/smc5/tonsl/mrnip/zfyve26/rnf168,34
BP,GO:1901988,negative regulation of cell cycle phase transition,21/2545,94/18773,0.223404255,1.647924591,2.493895467,0.013323723,0.135892972,0.12011251,cdk1/aurkb/e2f7/mad2l1/ttk/bub1bb/ndc80/cdt1/kntc1/mos/timeless/zw10/tp53bp1/anapc15/id2a/zwilch/rb1/chek2/cep63/mrnip/tp53,21
BP,GO:0051302,regulation of cell division,13/2545,50/18773,0.26,1.917870334,2.573625101,0.013812368,0.140402486,0.12409836,gdf3/kdf1b/cp110/aurkb/e2f7/tgfb3/rab25b/birc6/klhl13/map9/tp53/zfyve26/fgf1a,13
MF,GO:0031492,nucleosomal DNA binding,8/2489,25/18430,0.32,2.369465649,2.707439676,0.014037121,0.196054268,0.178144895,h1-0/si:ch211-103n10.5/zgc:110425/si:dkey-108k21.10/hmgn3/histh1l2/hmgn1a/si:dkey-261m9.12,8
BP,GO:0009199,ribonucleoside triphosphate metabolic process,24/2545,112/18773,0.214285714,1.580662363,2.440798337,0.014285343,0.14421145,0.127465011,enpp1/gck/prkag2b/impdh1a/hkdc1/gapdh/slc38a9/atp5pf/atp5pd/ak4/atp6v1ba/ak2/atp6v1ab/atp5mea/aldob/atp5meb/hk2/atpsckmt/eno1a/nme2b.1/tpi1b/atp5pb/atp5mc1/pklr,24
BP,GO:0006695,cholesterol biosynthetic process,8/2545,25/18773,0.32,2.360455796,2.695526673,0.01435026,0.14421145,0.127465011,scap/lbr/tm7sf2/srebf2/sc5d/hsd17b7/dhcr7/fgf1a,8
BP,GO:1902653,secondary alcohol biosynthetic process,8/2545,25/18773,0.32,2.360455796,2.695526673,0.01435026,0.14421145,0.127465011,scap/lbr/tm7sf2/srebf2/sc5d/hsd17b7/dhcr7/fgf1a,8
MF,GO:0004806,triacylglycerol lipase activity,6/2489,16/18430,0.375,2.776717557,2.809376002,0.014402045,0.196054268,0.178144895,lipg/dagla/cel.1/abhd2a/pnpla3/plb1,6
BP,GO:0006109,regulation of carbohydrate metabolic process,12/2545,45/18773,0.266666667,1.967046496,2.572021407,0.014425922,0.14421145,0.127465011,nr4a1/ppp1r3cb/prkag2b/pdk2a/pdk4/slc38a9/ppp1r3b/cyp2r1/akr1a1b/khk/pdk1/si:ch211-152c8.5,12
BP,GO:0009636,response to toxic substance,12/2545,45/18773,0.266666667,1.967046496,2.572021407,0.014425922,0.14421145,0.127465011,prdx6/akr1a1a/adh8a/slc47a1/esd/akr1a1b/slc22a18/slc47a2.1/arnt/sod3b/abcb4/nr1i2,12
MF,GO:0016831,carboxy-lyase activity,9/2489,30/18430,0.3,2.221374046,2.645488971,0.014656247,0.196054268,0.178144895,csad/acod1/pck1/umps/urad/acmsd/mlycd/fahd1/ddt,9
BP,GO:0048668,collateral sprouting,6/2545,16/18773,0.375,2.766159136,2.798818918,0.014664877,0.146116386,0.129148738,ulk2/asah1b/plxna3/nos1/pik3ca/pard3ab,6
MF,GO:1901682,sulfur compound transmembrane transporter activity,10/2489,35/18430,0.285714286,2.115594329,2.610333377,0.014749926,0.196054268,0.178144895,abcc6a/slc6a6a/abcc3/slc25a42/mfsd12a/slc26a10/slc26a6l2/slc25a40/slc35b2/slc44a4,10
BP,GO:0030301,cholesterol transport,11/2545,40/18773,0.275,2.028516699,2.578720918,0.014893992,0.147795234,0.130632631,zgc:162608/soat2/ldlra/apoeb/apoba/abcd1/nus1/stard3/apobb.1/npc2.1/npc1,11
BP,GO:1901292,nucleoside phosphate catabolic process,21/2545,95/18773,0.221052632,1.630578017,2.440069014,0.014980239,0.147795234,0.130632631,enpp1/gck/prkag2b/dnph1/pde4ca/hkdc1/gapdh/slc38a9/pde4bb/itpa/entpd1/nudt17/aldob/fitm2/hk2/mlycd/hint1/eno1a/nudt4a/tpi1b/pklr,21
BP,GO:1903825,organic acid transmembrane transport,21/2545,95/18773,0.221052632,1.630578017,2.440069014,0.014980239,0.147795234,0.130632631,slc16a12a/slc25a55a/slc6a6a/slc38a5b/slc16a1a/sfxn1/slc25a29/slc1a6/slc16a1b/lrrc8db/slc38a9/mpc2b/slc6a7/mfsd12a/slc1a5/slc3a2a/abcd1/slc25a38a/mpc1/slc7a3a/slc6a9,21
MF,GO:0003712,transcription coregulator activity,54/2489,299/18430,0.180602007,1.337282034,2.323397278,0.01505235,0.196054268,0.178144895,nr0b2a/bcl9l/id4/ncoa2/thrap3a/rerea/mrtfbb/kat6a/ppargc1a/ep300b/zmiz2/cdca4/maml3/parp14rs2.1/med6/bcl9/fhl3a/bcl10/nab1b/med1/hcfc1a/med19a/taf5l/sirt1/smarcb1a/jmjd1cb/smarcd1/kmt2cb/med13a/lpin1a/hdac3/pias4a/kctd15a/si:ch211-194k22.8/kmt2ca/irf2bp2b/crebbpa/cbfa2t2/kdm7ab/tada2a/pbxip1b/id2a/ctnnb1/pprc1/dyrk1b/med12/tada3l/parp14rs1/si:ch211-13c6.2/pias2/gon4lb/atf7ip/si:dkey-19b23.10/bcor,54
BP,GO:0022904,respiratory electron transport chain,18/2545,78/18773,0.230769231,1.702251776,2.461183978,0.015159751,0.149079112,0.13176742,cox4i2/slc25a55a/etfdh/cox6a2/ppargc1a/cox5b2/sdhc/cox5aa/uqcrq/prkn/cox7a1/ndufs6/smpd1/ndufb8/uqcrb/ndufv2/ndufa7/uqcrh,18
MF,GO:0031406,carboxylic acid binding,19/2489,84/18430,0.226190476,1.674845511,2.449508011,0.015228804,0.196054268,0.178144895,fabp3/cyp27c1/tmem175/fabp4a/fabp1b.1/sesn1/slc38a9/p4ha2/ftcdnl1/nr2f2/glra1/plod1a/rbp2b/p4ha1b/rbp5/ogfod3/si:dkey-238d18.5/ftcd/plod3,19
BP,GO:1901607,alpha-amino acid biosynthetic process,14/2545,56/18773,0.25,1.84410609,2.505183795,0.015360505,0.150562869,0.133078877,agxtb/psph/tha1/agxta/aldh18a1/pah/sephs3/got1/glulb/gls2a/bhmt/psat1/cbsb/mtap,14
MF,GO:0019207,kinase regulator activity,28/2489,137/18430,0.204379562,1.513344849,2.383046832,0.015463762,0.196054268,0.178144895,pik3r3b/prkag2b/igf2b/ccnb1/ccni2/cks1b/kidins220a/ccnl1a/hexim1/cdkn1a/ccnb2/ccnb3/sh3bp5a/cdkn3/pik3r1/bcl10/ccna2/wdr81/cks2/cdkn1d/dbf4/ccnt2a/prkar2aa/camk2n1a/inka1b/prkar1ab/si:dkey-112a7.4/ccng2,28
CC,GO:0045240,alpha-ketoacid dehydrogenase complex,5/2610,12/19331,0.416666667,3.086047254,2.855798105,0.015533854,0.197060468,0.179859301,ogdha/bckdhb/bckdha/pdhb/ogdhb,5
MF,GO:0003995,acyl-CoA dehydrogenase activity,5/2489,12/18430,0.416666667,3.08524173,2.855165904,0.015549132,0.196054268,0.178144895,acadvl/acadl/acad11/acads/acad8,5
MF,GO:0015174,basic amino acid transmembrane transporter activity,5/2489,12/18430,0.416666667,3.08524173,2.855165904,0.015549132,0.196054268,0.178144895,slc25a29/slc38a9/slc38a3b/slc7a3a/slc38a3a,5
MF,GO:0052890,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",5/2489,12/18430,0.416666667,3.08524173,2.855165904,0.015549132,0.196054268,0.178144895,acadvl/acadl/acad11/acads/acad8,5
CC,GO:0061695,"transferase complex, transferring phosphorus-containing groups",40/2610,211/19331,0.18957346,1.404078372,2.331674624,0.015782443,0.197060468,0.179859301,pold1/prkacab/pik3r3b/prkag2b/ccnb1/ccni2/polr2d/cks1b/cdkn1a/prkacbb/polr3glb/ccnb2/prim2/pfkfb1/ccnb3/polr2a/rtf1/si:dkey-219c3.2/las1l/polr1e/polr2f/pik3r1/ccna2/cks2/taf5l/dbf4/ccnt2a/zgc:171971/prkar2aa/polr1h/tert/polr3e/polr3f/taf4a/skic8/prkar1ab/cdk12/ccng2/znfx1/gtf2e2,40
BP,GO:0001933,negative regulation of protein phosphorylation,5/2545,12/18773,0.416666667,3.073510151,2.84534848,0.01579676,0.152068126,0.134409337,zfyve28/klhl31/camk2n1a/smo/aida,5
BP,GO:0042326,negative regulation of phosphorylation,5/2545,12/18773,0.416666667,3.073510151,2.84534848,0.01579676,0.152068126,0.134409337,zfyve28/klhl31/camk2n1a/smo/aida,5
BP,GO:0042537,benzene-containing compound metabolic process,5/2545,12/18773,0.416666667,3.073510151,2.84534848,0.01579676,0.152068126,0.134409337,kmo/ido1/fah/acaa1/kynu,5
BP,GO:0045639,positive regulation of myeloid cell differentiation,5/2545,12/18773,0.416666667,3.073510151,2.84534848,0.01579676,0.152068126,0.134409337,csf3a/mturn/csf3b/stat5a/il34,5
BP,GO:0050994,regulation of lipid catabolic process,5/2545,12/18773,0.416666667,3.073510151,2.84534848,0.01579676,0.152068126,0.134409337,cpt1ab/acaa2/zgc:195173/si:ch1073-406l10.2/pnpla3,5
BP,GO:0022900,electron transport chain,19/2545,84/18773,0.226190476,1.668476939,2.431642398,0.015816294,0.152068126,0.134409337,cox4i2/slc25a55a/etfdh/cox6a2/ndufs4/ppargc1a/cox5b2/sdhc/cox5aa/uqcrq/prkn/cox7a1/ndufs6/smpd1/ndufb8/uqcrb/ndufv2/ndufa7/uqcrh,19
CC,GO:0000313,organellar ribosome,15/2610,62/19331,0.241935484,1.791898406,2.467406942,0.016119466,0.197060468,0.179859301,mrpl40/mrpl20/mrps24/mrps35/mrps7/mrpl58/mrps22/mrpl44/mrpl10/mrps11/mrpl43/mrps6/mrpl27/mrps18c/mrps31,15
CC,GO:0005761,mitochondrial ribosome,15/2610,62/19331,0.241935484,1.791898406,2.467406942,0.016119466,0.197060468,0.179859301,mrpl40/mrpl20/mrps24/mrps35/mrps7/mrpl58/mrps22/mrpl44/mrpl10/mrps11/mrpl43/mrps6/mrpl27/mrps18c/mrps31,15
MF,GO:0043177,organic acid binding,21/2489,96/18430,0.21875,1.619751908,2.405638847,0.016137357,0.200564293,0.182242933,fabp3/cyp27c1/tmem175/fabp4a/fabp1b.1/sesn1/si:ch211-5k11.8/slc38a9/p4ha2/ftcdnl1/nr2f2/glra1/plod1a/rbp2b/p4ha1b/rbp5/hbbe2/ogfod3/si:dkey-238d18.5/ftcd/plod3,21
MF,GO:0033558,protein lysine deacetylase activity,7/2489,21/18430,0.333333333,2.468193384,2.660010578,0.016796275,0.20581351,0.187012638,kdm1a/sirt5/sirt3/hdac4/sirt1/hdac3/si:dkey-103i16.6,7
BP,GO:0000413,protein peptidyl-prolyl isomerization,7/2545,21/18773,0.333333333,2.45880812,2.648809278,0.017133072,0.164067013,0.145014863,ppifb/ppil4/ppiab/ppie/cwc27/fkbp11/ppig,7
BP,GO:0072527,pyrimidine-containing compound metabolic process,12/2545,46/18773,0.260869565,1.924284616,2.485519655,0.017172963,0.164067013,0.145014863,aldh6a1/umps/tyms/zgc:103586/cdab/dctd/dpys/cdadc1/nme2b.1/tpk1/cmpk2/dhodh,12
CC,GO:0070603,SWI/SNF superfamily-type complex,16/2610,68/19331,0.235294118,1.742709038,2.423908714,0.017176336,0.199014549,0.181642813,cfdp1/gatad2b/bicra/gatad2ab/smarcb1a/smarcd1/bicral/smarcc1b/bptf/dpf3/si:ch211-168d23.3/cecr2/phf10/ino80c/ino80/ino80b,16
BP,GO:0002011,morphogenesis of an epithelial sheet,23/2545,108/18773,0.212962963,1.570905188,2.356288897,0.017404056,0.165750298,0.146502678,epcam/cldne/gdf3/megf8/rhov/rerea/ezrb/fzd7a/tln1/sdc3/pou5f3/cdk5rap3/rhoab/cyth1a/map9/cdh1/apoa2/rnf111/si:ch211-247j9.1/g6pd/sox4b/sdc2/npc1,23
CC,GO:0005777,peroxisome,20/2610,91/19331,0.21978022,1.627805145,2.371636306,0.01764417,0.199014549,0.181642813,gstk1/agxtb/agxta/hacl1/scp2a/crot/urad/pex14/zgc:154046/acaa1/pex11a/nudt17/pex1/abcd1/hmgcra/idh1/decr2/mlycd/pxmp2/ddo,20
CC,GO:0042579,microbody,20/2610,91/19331,0.21978022,1.627805145,2.371636306,0.01764417,0.199014549,0.181642813,gstk1/agxtb/agxta/hacl1/scp2a/crot/urad/pex14/zgc:154046/acaa1/pex11a/nudt17/pex1/abcd1/hmgcra/idh1/decr2/mlycd/pxmp2/ddo,20
BP,GO:0050790,regulation of catalytic activity,41/2545,218/18773,0.188073394,1.387309169,2.277834741,0.017705811,0.167862743,0.148369817,diabloa/cdc20/rap1gds1/serpinf1/pycard/serpina7/c3b.1/itih2/mcm2/si:dkey-105h12.2/ect2/hsf4/bcl2l1/esco2/c3b.2/tegt/tiam2a/sh3bp4a/si:ch211-186e20.7/cenph/serpini1/itih3a.1/a2ml/serpina1/adap2/zfyve28/axin1/camk2n1a/tpx2/timp2a/rb1/tsc2/asap1b/scrib/prrc1/vps51/mrnip/tp53/yes1/aida/wnt5b,41
BP,GO:0044772,mitotic cell cycle phase transition,28/2545,138/18773,0.202898551,1.496665812,2.319026856,0.017790202,0.167862743,0.148369817,cdk1/ccnb1/ccni2/aurkb/e2f7/cdkn1a/mad2l1/foxm1/ccnb2/ttk/ccnb3/lats1/bub1bb/ndc80/ccna2/kntc1/zw10/cdc25b/tpd52l1/anapc15/fbxl15/zwilch/rb1/cxcr4a/ccng2/anapc5/mrnip/swap70b,28
BP,GO:0030218,erythrocyte differentiation,26/2545,126/18773,0.206349206,1.522119313,2.328719669,0.017792672,0.167862743,0.148369817,sfxn1/klf6a/rps27.1/tet2/tfr1a/adnp2b/slc40a1/bdh2/stat5a/pdcd2/sparc/melk/slc25a38a/prdm15/adnpb/slc25a37/alas1/tert/vhl/prdm12b/klf9/lpar2a/clpxa/arhgef12a/tp53/rpl35,26
CC,GO:0070069,cytochrome complex,8/2610,26/19331,0.307692308,2.278927203,2.578117182,0.01790724,0.199014549,0.181642813,cox6b1/cox4i2/cox6b2/cox6a2/cox5aa/uqcrq/uqcrb/uqcrh,8
BP,GO:0006730,one-carbon metabolic process,11/2545,41/18773,0.268292683,1.979040682,2.485233842,0.017926439,0.168074286,0.148556795,mthfd1b/cahz/mthfd1l/ca4c/mthfd1a/aldh1l2/ahcyl2b/ahcy/fpgs/ca8/ca6,11
BP,GO:0032543,mitochondrial translation,11/2545,41/18773,0.268292683,1.979040682,2.485233842,0.017926439,0.168074286,0.148556795,wars2/mrps24/mrps35/mrps7/mrpl58/ptcd3/mrpl44/gfm2/mrps18b/mrpl43/gfm1,11
MF,GO:0004860,protein kinase inhibitor activity,10/2489,36/18430,0.277777778,2.05682782,2.507973533,0.018013748,0.214684394,0.195073176,hexim1/cdkn1a/sh3bp5a/cdkn3/cdkn1d/prkar2aa/camk2n1a/inka1b/prkar1ab/si:dkey-112a7.4,10
MF,GO:0019210,kinase inhibitor activity,10/2489,36/18430,0.277777778,2.05682782,2.507973533,0.018013748,0.214684394,0.195073176,hexim1/cdkn1a/sh3bp5a/cdkn3/cdkn1d/prkar2aa/camk2n1a/inka1b/prkar1ab/si:dkey-112a7.4,10
BP,GO:0051784,negative regulation of nuclear division,8/2545,26/18773,0.307692308,2.269669034,2.565535206,0.018321387,0.171178055,0.151300141,mad2l1/ttk/bub1bb/ndc80/kntc1/zw10/anapc15/zwilch,8
BP,GO:0009410,response to xenobiotic stimulus,20/2545,91/18773,0.21978022,1.621192167,2.35234843,0.018370881,0.171178055,0.151300141,sult1st3/sort1b/adh8a/cyp2ad2/nfe2l2a/hmox1a/cyp3a65/acaa1/cyb5a/cyp2r1/zgc:153372/cyp2x9/nt5c2l1/sult1st2/cyp2p10/keap1b/tiparp/ahr1b/arnt/apobb.1,20
BP,GO:0071391,cellular response to estrogen stimulus,9/2545,31/18773,0.290322581,2.141542557,2.519020219,0.01866698,0.173401883,0.153265729,agxtb/ucp1/esr2b/pah/vtg2/vtg7/hpxa/fkbp11/ssr4,9
BP,GO:0061371,determination of heart left/right asymmetry,41/2545,219/18773,0.187214612,1.380974424,2.245772548,0.019013142,0.175875753,0.155452323,fabp3/gdf3/mbd3b/cacna1c/wnt11/man1a2/flna/mical2b/dnah5l/mbd3a/ep300b/pkp2/enc3/ttc36/llgl1/atp6v1f/snx10a/invs/ttc4/nipblb/atp2a2b/adap2/atp2a2a/mgaa/rargb/itpr1b/fn1a/apex1/furina/bmp4/dub/odad4/tbx2b/nudc/smo/dhfr/dhrs9/ttc17/ppp2r3a/gsk3ba/grk5l,41
BP,GO:0001525,angiogenesis,63/2545,360/18773,0.175,1.290874263,2.206789641,0.019093669,0.175875753,0.155452323,lgals2a/hspg2/slc2a1b/bmper/akr1a1a/serpinf1/igf2b/kif11/e2f7/adgra2/rnasel2/fbxw7/arhgef9b/per2/hs6st2/scube2/ptprb/itgb8/plcg1/notch1b/iqsec1b/tgfbr3/wars2/birc5a/arfgef2/cxcl8a/pld1a/jcada/f3a/ldb2a/amotl2a/sirt1/mtbl/kremen1/shc1/nus1/arhgap18/lgals2b/hdac3/fn1a/git1/gdf2/vhl/gng2/nme2b.1/ppp1cc/lpar2a/cxcr4a/hpse/igfbp2b/dcbld2/cdc42/itgb1a/rnasel3/uqcrb/tp53/gsk3ba/rin2a/fgf1a/sdc2/itga5/zap70/wnt5b,63
BP,GO:0009123,nucleoside monophosphate metabolic process,13/2545,52/18773,0.25,1.84410609,2.413797597,0.019108065,0.175875753,0.155452323,ampd2b/dnph1/aprt/gart/umps/impdh1a/adka/nt5c2b/tyms/ak4/ak2/hprt1/dhodh,13
BP,GO:0001817,regulation of cytokine production,18/2545,80/18773,0.225,1.659695481,2.341615943,0.019481062,0.177683763,0.157050378,n4bp1/zbtb1/gapdh/gpatch3/zbtb16a/cd74b/sulf2b/cd74a/lgr4/pias4a/sting1/zbtb16b/zbtb34/zbtb20/lurap1/cd226/patz1/ticam1,18
BP,GO:0035051,cardiocyte differentiation,18/2545,80/18773,0.225,1.659695481,2.341615943,0.019481062,0.177683763,0.157050378,neb/nr2f1a/tpm4a/cdh2/nr2f2/smyd1b/icam3/tln1/pbx4/metrn/vcp/fn1a/fhod3a/tomm70a/ilk/smo/rnf2/itga5,18
BP,GO:0071466,cellular response to xenobiotic stimulus,18/2545,80/18773,0.225,1.659695481,2.341615943,0.019481062,0.177683763,0.157050378,sult1st3/sort1b/adh8a/cyp2ad2/nfe2l2a/hmox1a/acaa1/cyb5a/cyp2r1/zgc:153372/cyp2x9/nt5c2l1/sult1st2/cyp2p10/keap1b/tiparp/ahr1b/apobb.1,18
CC,GO:0030687,"preribosome, large subunit precursor",6/2610,17/19331,0.352941176,2.614063556,2.630353002,0.019741855,0.214528154,0.195802255,nsa2/mrto4/rpf1/mak16/znf622/bop1,6
MF,GO:0097602,cullin family protein binding,6/2489,17/18430,0.352941176,2.61338123,2.629691101,0.019763224,0.230698022,0.209623974,klhl13/dcun1d4/ccdc22/kctd5a/dcun1d2a/rnf7,6
BP,GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",6/2545,17/18773,0.352941176,2.603443892,2.619236915,0.020114484,0.181270529,0.160220635,rpf2/rpl7l1/bop1/znhit6/rpl35/rbm34,6
BP,GO:0002455,humoral immune response mediated by circulating immunoglobulin,6/2545,17/18773,0.352941176,2.603443892,2.619236915,0.020114484,0.181270529,0.160220635,c7a/c8a/c8b/si:ch1073-280e3.1/c6.2/ighd,6
BP,GO:0006958,"complement activation, classical pathway",6/2545,17/18773,0.352941176,2.603443892,2.619236915,0.020114484,0.181270529,0.160220635,c7a/c8a/c8b/si:ch1073-280e3.1/c6.2/ighd,6
BP,GO:0051347,positive regulation of transferase activity,6/2545,17/18773,0.352941176,2.603443892,2.619236915,0.020114484,0.181270529,0.160220635,cdc20/axin1/tpx2/prrc1/mrnip/wnt5b,6
